Gene Id,FPKM,FPKM Lower CI,FPKM Higher CI,FPKM Status,GENCODE Biotype
RP11-480N24.3.1,3.09378,0.0,0.482136,OK,pseudogene
RP11-63K6.5.1,0.00597973,0.0,0.0260027,OK,pseudogene
RP11-14I4.2.1,0.00612483,0.0,0.0198127,OK,pseudogene
OR2E1P,0.029975,0.0,0.0531214,OK,pseudogene
RP1-217P22.2.1,0.0131504,0.0,0.0293206,OK,pseudogene
RPS20P2,0.0143081,0.0,0.06746,OK,pseudogene
VN1R8P,0.0507031,0.00979543,0.0881588,OK,pseudogene
RP11-397G5.2.1,0.609879,0.258223,0.677836,OK,pseudogene
RPL31P52,0.207928,0.0238346,0.333685,OK,pseudogene
RP11-250B2.2.1,0.0136853,0.0,0.0733015,OK,pseudogene
RP1-142O9.1.1,0.00517402,0.0,0.0131539,OK,pseudogene
ATP5GP1.1,0.0228812,0.0,0.0447433,OK,pseudogene
RP11-491H9.3.1,0.0199187,0.0,0.0408753,OK,pseudogene
RP1-265C24.5.1,0.0242616,0.0,0.047334,OK,pseudogene
RP11-351K16.4.1,0.0750093,0.0222578,0.122418,OK,pseudogene
AC125494.1,0.0200796,0.0,0.0338518,OK,protein_coding
MBL3P,0.0330476,0.0,0.0679139,OK,pseudogene
RP11-350J20.4.1,0.0184888,0.0,0.0388194,OK,pseudogene
C11orf20,1.59499,1.13466,2.05571,OK,protein_coding
FAM19A5,24.5706,23.462,26.0026,OK,protein_coding
RP11-3B12.3.1,0.0163329,0.0,0.0364852,OK,processed_transcript
RP11-193H22.2.1,0.0634856,0.0438124,0.0842546,OK,pseudogene
RPL23P8,0.36744,0.102188,0.490504,OK,pseudogene
RP3-337H4.6.1,3.55358,2.45956,3.45132,OK,pseudogene
NBPF1,6.80659,5.76646,7.151,OK,processed_transcript
RP11-365H23.1.1,0.00948477,0.0,0.0263473,OK,pseudogene
RP11-1396O13.13.1,0.00835367,0.0,0.0194169,OK,protein_coding
FTH1P8,100.527,59.3082,64.6008,OK,pseudogene
AP000580.1.1,0.469788,0.109482,0.821118,OK,pseudogene
AC006465.3.1,2.5735,2.02912,3.11845,OK,protein_coding
RP1-281H8.3.1,0.00840944,0.0,0.0241973,OK,pseudogene
RP11-346C16.4.1,0.00730013,0.0,0.0595056,OK,pseudogene
ZNF259P1,0.00376364,0.0,0.0128166,OK,pseudogene
PPP1R3G,9.07493,7.68413,8.70701,OK,protein_coding
AC008073.6.1,7.03807,6.06877,8.01016,OK,protein_coding
BMPR1APS1,0.0282155,0.00547391,0.0492652,OK,pseudogene
CTD-2006C1.2.1,4.71669,2.96294,4.3016,OK,protein_coding
RP3-425P12.4.1,0.0474552,0.0073011,0.0873945,OK,pseudogene
RP11-262H14.11.1,0.443177,0.0599131,0.509262,OK,pseudogene
RP11-325O24.2.1,0.0,0.0,0.0414565,OK,pseudogene
RP1-292B18.1.1,9.66449,4.36286,6.19872,OK,pseudogene
RP1-199J3.5.1,0.181535,0.0704482,0.281793,OK,pseudogene
RP11-506B6.3.1,1.13375,0.710594,1.22102,OK,pseudogene
RP11-123H21.1.1,0.0189928,0.0,0.0365996,OK,pseudogene
PPIAP9,0.0310525,0.0,0.0878245,OK,pseudogene
ARF1P1,0.0597785,0.0,0.112557,OK,pseudogene
XX-C2158C6.2.1,0.278479,0.0760636,0.437366,OK,pseudogene
RP3-483K16.3.1,0.114166,0.0,0.22429,OK,pseudogene
GAPDHP42,0.0112422,0.0,0.0267502,OK,pseudogene
ZSCAN12P1,0.120314,0.0421099,0.224556,OK,pseudogene
RP11-394A14.2.1,0.0099331,0.0,0.0221451,OK,processed_transcript
RP11-40C6.2.1,0.766085,0.0,0.452447,OK,pseudogene
GAPDHP67,0.0904095,0.033302,0.155409,OK,pseudogene
RPL12P8,1.84264,0.980303,1.80979,OK,pseudogene
RP11-378G13.2.1,0.310652,0.184802,0.431206,OK,pseudogene
BTF3P7,0.0173765,0.0,0.0315219,OK,pseudogene
RP11-420L9.2.1,0.301854,0.0808066,0.424235,OK,pseudogene
RP11-288G3.3.1,0.00531879,0.0,0.0756252,OK,pseudogene
LINGO3,0.472072,0.361391,0.574941,OK,protein_coding
RP1-236J16.1.1,0.0164397,0.0,0.0357033,OK,pseudogene
RP11-17M16.1.1,0.144693,0.0926533,0.19373,OK,protein_coding
RP1-263J7.1.1,0.0169164,0.0,0.0364471,OK,pseudogene
RP1-6P5.2.1,0.0331104,0.0,0.0563132,OK,pseudogene
MTCYBP4,0.13513,0.0,0.245908,OK,pseudogene
AF238380.8.1,0.0485886,0.011773,0.0941838,OK,pseudogene
HNRNPA1P12,0.406135,0.23666,0.537036,OK,pseudogene
AL353997.1,0.885609,0.687256,1.01452,OK,protein_coding
ZGLP1,6.15714,4.45541,5.70505,OK,protein_coding
VAMP2,134.202,132.612,138.874,OK,protein_coding
ZNF402P,0.00452903,0.0,0.0141086,OK,pseudogene
AC093802.1.1,0.0379918,0.0189102,0.0567306,OK,protein_coding
ACTBP8,0.0141748,0.0,0.0394734,OK,pseudogene
RP1-56L9.3.1,0.0267207,0.0,0.0516719,OK,pseudogene
HIST2H2BC,1.10074,0.328317,0.891147,OK,pseudogene
RP11-440K22.1.1,0.00949094,0.0,0.103616,OK,pseudogene
RP3-431A14.4.1,0.05958,0.0186709,0.10269,OK,pseudogene
RP3-399J4.2.1,0.274521,0.0,0.348344,OK,pseudogene
KRT8P42,0.0619265,0.0249745,0.099898,OK,pseudogene
RP11-95M15.2.1,0.00555004,0.0,0.014751,OK,pseudogene
RP1-131H7.2.1,0.00774728,0.0,0.0387364,OK,pseudogene
RP11-69L16.5.1,1.26956,0.754905,1.30611,OK,pseudogene
YAP1P1,0.00367509,0.0,0.012559,OK,pseudogene
RP3-415N12.1.1,0.0581687,0.0133751,0.107001,OK,pseudogene
ASS1P1,0.00211475,0.0,0.0212142,OK,pseudogene
RP1-177A13.1.1,0.0402691,0.0,0.0627798,OK,pseudogene
RP3-492P14.2.1,0.0112711,0.0,0.0268048,OK,pseudogene
RP11-162L10.1.1,0.00799512,0.0,0.0202328,OK,pseudogene
RP11-33E24.1.1,0.469742,0.232446,0.574998,OK,pseudogene
AC093726.4.1,0.00349881,0.0,0.0479314,OK,protein_coding
RPL35P2,1.80796,0.602432,1.39764,OK,pseudogene
RP1-278E11.5.1,0.035793,0.0,0.0780939,OK,pseudogene
RP3-509I19.6.1,0.0262156,0.0,0.124962,OK,pseudogene
RP11-480N24.4.1,0.179992,0.0255024,0.306029,OK,pseudogene
RCC2P7,0.00856671,0.0,0.0214395,OK,pseudogene
RP11-530A18.1.1,0.00887978,0.0,0.0695184,OK,pseudogene
AC011498.2,0.278185,0.194279,0.360128,OK,pseudogene
RP1-32I10.10.1,0.021694,0.0,0.0433035,OK,protein_coding
RP3-351K20.4.1,0.00606294,0.0,0.0196348,OK,pseudogene
RP11-565J7.3.1,12.3143,11.0321,13.6055,OK,pseudogene
RP3-322L4.2.1,0.12463,0.0,0.239184,OK,pseudogene
RP3-334F4.1.1,0.0159165,0.0,0.0494758,OK,pseudogene
MTMR9LP,28.2908,27.4621,29.5737,OK,pseudogene
RPL21P119,20.7504,18.9617,22.5541,OK,pseudogene
AC093642.5.1,1.15266,0.794885,1.46259,OK,pseudogene
RP11-572P18.1.1,36.8752,34.4539,39.2985,OK,pseudogene
RPS18P9,0.36407,0.0950795,0.456382,OK,pseudogene
MRPL35P1,0.0505588,0.0,0.0940572,OK,pseudogene
H3F3AP1,0.0988777,0.0,0.188791,OK,pseudogene
LL22NC03-63E9.3.1,0.0232279,0.0090238,0.0391031,OK,protein_coding
RP11-127B16.1.1,0.0448297,0.0,0.0885057,OK,lincRNA
IGBP1-AS2,0.133755,0.0281589,0.225271,OK,antisense
RP11-56P9.2.1,0.00762571,0.0,0.0194385,OK,pseudogene
AC025674.1,52.8795,0.0,0.904895,OK,miRNA
AL161651.1,0.0,0.0,0.213349,OK,miRNA
AC116165.1,0.0,0.0,0.210779,OK,miRNA
AL161723.1,5.33908,0.0,0.523344,OK,miRNA
AC136698.1,1.90389e-51,0.0,60.4496,LOWDATA,miRNA
AC002558.1,0.0,0.0,0.194385,OK,miRNA
AC068020.2,5.93444,0.0,0.594478,OK,miRNA
U3,0.267416,0.0,0.301632,OK,snoRNA
AC091304.1,0.0,0.0,0.210779,OK,miRNA
AC118344.2,581.286,1.49102,4.17486,OK,miRNA
MIR1292,0.0,0.0,0.26507,LOWDATA,miRNA
AL451054.1,4.46533,0.0,17.8613,OK,miRNA
AP000547.1,33.6977,0.0,0.894612,OK,miRNA
AP005264.1,82.7654,37.6206,135.434,OK,miRNA
AC135995.1,33.2917,0.0,120.899,OK,miRNA
AC092757.1,34.8681,0.0,0.865119,OK,miRNA
AC119795.1,70.0805,0.0,1.15773,OK,miRNA
SNORD110,7.61907e-142,0.0,89.3134,LOWDATA,snoRNA
U3,0.0,0.0,0.0829129,LOWDATA,snoRNA
AL035422.1,77.8542,0.169851,1.61358,OK,miRNA
MIR1247,1.98006e-267,0.0,3.96434,LOWDATA,miRNA
AC013751.1,0.0,0.0,0.210779,LOWDATA,miRNA
AC018515.1,0.777259,0.0,0.624808,OK,miRNA
AC126323.1,0.0,0.0,0.210779,OK,miRNA
AL136987.1,3.33729,0.0,0.6584,OK,miRNA
AL669831.2,0.0,0.0,0.157609,OK,miRNA
MIR1281,0.0,0.0,0.323975,LOWDATA,miRNA
AL031963.1,64.4443,10.6048,127.257,OK,miRNA
MIR1304,0.0,0.0,0.288373,LOWDATA,miRNA
AL391538.1,31.2355,0.0,0.546707,OK,miRNA
AC126339.1,37.3217,0.0,0.833078,OK,miRNA
SNORD98,0.0,0.0,0.261114,OK,snoRNA
MIR1184-1,157.97,73.7359,250.702,OK,miRNA
AL354833.1,1.15346,0.0,0.680347,OK,miRNA
AC110298.1,81.1217,0.0,1.02241,OK,miRNA
AC010325.2,28.0671,0.0,0.874732,OK,miRNA
AC110813.1,9.82317,0.0,0.709242,OK,miRNA
AL031963.2,0.0,0.0,0.166616,OK,miRNA
AC116351.2,37.4373,0.0,0.865119,OK,miRNA
AC144522.1,0.0,0.0,0.194385,LOWDATA,miRNA
AC136704.1,31.5286,0.0,151.124,OK,miRNA
AC120045.1,0.0,0.0,0.210779,OK,miRNA
U3,1.26577,0.0444026,0.710442,OK,snoRNA
AC044860.1,25.2318,0.0,30.2248,OK,miRNA
MIR1236,0.0,0.0,0.171516,LOWDATA,miRNA
AC009973.1,188.805,0.0,1.51396,OK,miRNA
AC005161.1,14.3769,0.0,0.76539,OK,miRNA
AL591424.1,5.30238,0.0,21.2095,OK,miRNA
MIR663B,70.8245,0.456382,1.82553,OK,miRNA
MIR1182,0.0,0.0,0.180357,LOWDATA,miRNA
MIR1302-9,0.0,0.0,0.126773,LOWDATA,miRNA
AL590708.1,0.0,0.0,0.210779,OK,miRNA
MIR1302-10,0.0,0.0,0.126773,LOWDATA,miRNA
MIR1204,0.0,0.0,0.391671,LOWDATA,miRNA
AC135983.1,0.0,0.0,0.210779,OK,miRNA
MIR1178,0.0,0.0,0.192249,LOWDATA,miRNA
AL590787.1,0.0,0.0,0.205819,OK,miRNA
AC010422.1,6.95493e-22,0.0,348.564,LOWDATA,miRNA
hsa-mir-1274b,0.0,0.0,0.261114,OK,miRNA
AC131280.1,0.0,0.0,0.210779,OK,miRNA
AC026150.1,0.0,0.0,0.210779,OK,miRNA
MIR1306,0.0,0.0,57.8278,LOWDATA,miRNA
AC010297.1,7.52413,0.0,0.551633,OK,miRNA
AC007242.1,6.2718,0.0,0.600306,OK,miRNA
AC004460.1,0.0,0.0,0.210779,OK,miRNA
AC002979.1,61.1852,0.0874732,1.39957,OK,miRNA
7SK,0.340965,0.0,0.808079,LOWDATA,misc_RNA
AC123768.2,0.0,0.0,0.210779,OK,miRNA
U85056.1,0.0,0.0,0.182236,OK,miRNA
MIR1257,0.0,0.0,0.149527,LOWDATA,miRNA
AC003968.1,51.1289,0.0,0.850433,OK,miRNA
MIR1287,4.90503e-29,0.0,0.194385,OK,miRNA
SNORA81,0.0,0.0,0.0982844,LOWDATA,snoRNA
AC105285.1,71.5805,0.0,1.09341,OK,miRNA
AC018635.1,37.9099,0.0,0.894612,OK,miRNA
AP001005.1,0.0,0.0,0.157609,OK,miRNA
AC139426.1,0.0,0.0,0.210779,OK,miRNA
AC073135.1,3.76206,0.0,15.0483,OK,miRNA
AC005631.1,96.8809,0.0994013,1.39162,OK,miRNA
U3,0.0,0.0,0.0813704,OK,snoRNA
SNORA11D,0.0,0.0,0.136677,LOWDATA,snoRNA
AL109840.1,0.0,0.0,0.157609,OK,miRNA
AC098680.1,10.0749,0.0,0.728943,OK,miRNA
U3,0.354957,0.0,0.323975,OK,snoRNA
AC090825.1,0.0,0.0,0.210779,LOWDATA,miRNA
AC010724.1,25.9726,0.0,30.2248,OK,miRNA
AL158151.2,92.3348,0.257274,1.80092,OK,miRNA
AC005037.1,3.16905,0.0,0.537116,OK,miRNA
AC074091.1,0.0,0.0,0.301632,OK,miRNA
MIR1184-3,157.97,73.7359,250.702,OK,miRNA
AL365361.1,11.5346,0.0,0.680347,OK,miRNA
AL359709.1,12.0899,0.0,0.728943,OK,miRNA
MIR1181,8.4674e-09,0.0,68.8667,LOWDATA,miRNA
AC026150.2,0.0,0.0,0.210779,OK,miRNA
MIR1184-2,157.97,73.7359,250.702,OK,miRNA
AC013283.1,423.036,1.00544,3.11686,OK,miRNA
MIR1267,39.1681,0.0,0.785016,OK,miRNA
MIR1225,23.0692,0.0,0.680347,OK,miRNA
MIR1302-2,0.0,0.0,0.126773,OK,miRNA
AC095030.1,18.9165,0.0,0.735756,OK,miRNA
MIR1825,0.0,0.0,0.330087,LOWDATA,miRNA
AC011978.1,18.1131,0.0,0.491422,OK,miRNA
Z97351.1,4.88459,0.0,0.838784,OK,miRNA
AL445309.1,179.044,84.838,265.119,OK,miRNA
RNU6ATAC,6.52283,0.0,0.624808,OK,snRNA
AC092902.1,13.9814,0.0,0.612312,OK,miRNA
BX276092.1,2.67765,0.0,0.862411,OK,miRNA
SNORA11E,0.0,0.0,0.136677,LOWDATA,snoRNA
AC130352.2,5.93444,0.0,0.594478,OK,miRNA
AF146191.1,0.0,0.0,0.157609,OK,miRNA
AL583860.1,18.8154,0.0,0.771822,OK,miRNA
AC019322.1,0.0,0.0,0.210779,OK,miRNA
AL390240.1,48.8459,0.0,0.838784,OK,miRNA
SNORA11,0.0,0.0,0.135617,LOWDATA,snoRNA
MIR1273A,19.3011,0.0,0.764329,OK,miRNA
MIR1260A,0.0,0.0,0.239652,OK,miRNA
AL713922.1,0.0,0.0,0.160501,OK,miRNA
MIR1307,0.31791,0.0,2.28222,LOWDATA,miRNA
AC010203.1,0.0,0.0,0.210779,LOWDATA,miRNA
AC016821.1,3.77711,0.0,0.703807,OK,miRNA
AL590403.1,42.6226,0.0,0.9876,OK,miRNA
AC120045.2,0.0,0.0,0.210779,OK,miRNA
MIR1282,66.2375,0.0,132.475,OK,miRNA
MIR1234,5.69376e-232,0.0,0.208269,LOWDATA,miRNA
SNORD23,23.8977,0.0795211,0.954253,OK,snoRNA
AC026781.1,32.9828,0.0,0.746722,OK,miRNA
RP11-137L10.6.1,2.56372,2.0693,3.05666,OK,antisense
EBF2,0.0281161,0.00379974,0.0655983,OK,protein_coding
C16orf3,0.143746,0.0663444,0.221148,OK,protein_coding
C6orf226,6.9998,3.99196,5.35972,OK,protein_coding
PPP3R1,5.27476,4.93526,5.63667,OK,protein_coding
FANCG,9.19187,7.73465,9.1386,OK,protein_coding
OR2A5,0.0107981,0.0,0.0259052,OK,protein_coding
AP4M1,24.5677,22.9893,26.1602,OK,protein_coding
C2orf16,0.0510508,0.0335477,0.0670954,OK,protein_coding
C7orf65,0.022126,0.00600984,0.036059,OK,protein_coding
KRTAP1-5,0.0298736,0.0,0.149368,OK,protein_coding
FXYD1,111.665,106.782,116.628,OK,protein_coding
OR2A12,0.0207508,0.0,0.0418132,OK,protein_coding
PLXNA4,0.405625,0.353087,0.458222,OK,protein_coding
CEBPD,233.514,233.389,240.382,OK,protein_coding
ZNF321P,8.86232e-105,0.0,0.0166761,OK,protein_coding
PSG7,0.0866898,0.0,0.231173,OK,polymorphic_pseudogene
OR3A2,0.0200378,0.0,0.0406474,OK,protein_coding
C3orf71,2.72297,2.4328,3.00965,OK,protein_coding
C5orf54,0.0792784,0.0462457,0.112311,OK,protein_coding
HMSD,0.0551172,0.0,0.203862,OK,protein_coding
OR1C1,0.000880301,0.0,0.020078,OK,protein_coding
NPTXR,10.1722,9.61539,10.3337,OK,protein_coding
FAM200A,0.267302,0.198046,0.337239,OK,protein_coding
PPP2R2A,1.87983,1.60143,2.19162,OK,protein_coding
C19orf73,0.858399,0.631652,1.10134,OK,protein_coding
ZNF880,3.01595,2.46004,3.57205,OK,protein_coding
TRIM16,7.42156,6.96134,7.88262,OK,protein_coding
FAM45B,0.18184,0.0837835,0.278255,OK,pseudogene
HEPN1,0.625274,0.451396,0.780792,OK,protein_coding
OR2A25,0.0272871,0.0,0.0517593,OK,protein_coding
TIGD1,0.307621,0.235834,0.378764,OK,protein_coding
FXYD7,4.8029,4.23916,5.36842,OK,protein_coding
XKR9,0.146741,0.0853804,0.217651,OK,protein_coding
C12orf61,0.171275,0.109082,0.233747,OK,protein_coding
C1orf229,1.1701,0.956859,1.34038,OK,protein_coding
SLC12A8,3.13374,2.77384,3.53582,OK,protein_coding
KIR2DS4,0.0177381,0.0,0.0558028,OK,polymorphic_pseudogene
APOL6,0.389936,0.310674,0.467436,OK,protein_coding
FADS3,132.231,130.743,136.853,OK,protein_coding
OR2A1,0.054396,0.0119813,0.0958502,OK,protein_coding
TTC4P1,0.0503729,0.00915871,0.0915871,OK,pseudogene
C3orf36,0.32307,0.220653,0.409784,OK,protein_coding
CCNL2,52.5212,49.4075,52.9587,OK,protein_coding
UBA52,19.7173,19.0298,20.5288,OK,protein_coding
MYBPHL,0.16389,0.0448933,0.297394,OK,protein_coding
PPT2,58.4991,56.7516,61.0844,OK,protein_coding
C5orf55,3.45357,2.8128,3.50109,OK,protein_coding
ZNF630,0.308686,0.166202,0.45212,OK,protein_coding
AC106876.2.1,0.0,0.0,0.0491422,OK,protein_coding
AC016722.1.1,0.0602469,0.0195674,0.10008,OK,protein_coding
BTBD19,8.13435,7.44984,8.80059,OK,protein_coding
FAM185A,0.60347,0.406748,0.767523,OK,protein_coding
AC005481.5.1,0.0618454,0.0379658,0.0860558,OK,protein_coding
RAB6C,0.140074,0.100436,0.179567,OK,protein_coding
AC011997.1.1,0.0470185,0.00847608,0.0847608,OK,protein_coding
AP000322.54.1,0.189787,0.0694231,0.300834,OK,protein_coding
AC133919.6.1,10.896,10.0661,11.731,OK,protein_coding
AC062017.1.1,1.07852,0.649334,1.51021,OK,protein_coding
AC004945.1.1,0.0112133,0.0,0.0266958,OK,pseudogene
AC007405.2.1,0.319899,0.235521,0.40493,OK,protein_coding
AC079354.3.1,0.0615936,0.0367653,0.084843,OK,antisense
POTEG,0.0257521,0.00867052,0.0430995,OK,protein_coding
IGLC6,4.19919,1.26933,2.45587,OK,IG_C_pseudogene
POTEJ,0.0234563,0.00825197,0.0412599,OK,protein_coding
ADRA2B,0.568916,0.472323,0.661786,OK,protein_coding
LINC00152,2.80179,2.24366,3.36109,OK,processed_transcript
AC079305.10.1,0.414758,0.140238,0.508361,OK,antisense
RP5-1039K5.16.1,0.221357,0.116078,0.315069,OK,antisense
DCDC2B,0.105384,0.0610387,0.149132,OK,protein_coding
C10orf55,0.0162206,0.0,0.0333584,OK,protein_coding
AC092117.2,0.0,0.0,0.213349,OK,miRNA
U4,1.20743,0.0798842,0.679015,OK,snRNA
U2,0.809378,0.0,0.567393,OK,snRNA
AL161431.1,124.902,0.0,1.00931,OK,miRNA
7SK,0.907026,0.175531,0.67287,OK,misc_RNA
SNORA73,0.177479,0.0,0.323975,OK,snoRNA
Y_RNA,0.0,0.0,0.168218,LOWDATA,misc_RNA
AC127496.2,0.0,0.0,0.282171,OK,miRNA
AL162590.1,5.80437e-20,0.0,0.161987,LOWDATA,miRNA
AC093628.1,0.0,0.0,0.221451,OK,miRNA
AL157392.1,1.06703,0.0,0.644539,OK,miRNA
7SK,0.0983571,0.0,0.188114,OK,misc_RNA
AL391839.1,0.0,0.0,0.210779,LOWDATA,miRNA
MIR1908,0.0,0.0,0.218683,LOWDATA,miRNA
RNU2-2,2.78731e-42,0.0,0.679706,LOWDATA,snRNA
7SK,0.0567372,0.0,0.0994013,OK,misc_RNA
U6,0.0,0.0,0.247566,LOWDATA,snRNA
7SK,1.71314e-93,0.0,0.0581217,OK,misc_RNA
U2,0.113284,0.0,0.18319,OK,snRNA
7SK,0.348091,0.0545004,0.436003,OK,misc_RNA
AC117415.1,0.0,0.0,0.221451,LOWDATA,miRNA
AC005071.1,0.0,0.0,0.186113,OK,miRNA
AL023096.1,115.567,0.186113,1.76807,OK,miRNA
7SK,0.0701221,0.0,0.136677,OK,misc_RNA
U4,0.0,0.0,0.0760636,OK,snRNA
AC026956.1,0.0,0.0,0.210779,OK,miRNA
AL355388.1,0.0,0.0,0.213349,OK,miRNA
U2,0.0,0.0,0.0915949,OK,snRNA
U2,6.71187,0.0,0.541869,OK,snRNA
7SK,0.0,0.0,0.0650358,LOWDATA,misc_RNA
MIR1469,0.0,0.0,0.372226,LOWDATA,miRNA
7SK,0.0736156,0.0,0.144584,OK,misc_RNA
AC027307.1,65.9656,0.0,197.897,OK,miRNA
7SK,0.0716746,0.0,0.13797,OK,misc_RNA
7SK,0.00604271,0.0,0.0860392,OK,misc_RNA
U4,1.02806e-114,0.0,3.61526,LOWDATA,snRNA
7SK,0.00563772,0.0,0.0835731,OK,misc_RNA
AL035460.2,21.1573,0.0,0.624808,OK,miRNA
RN5S225,0.103881,0.0,0.194385,OK,rRNA
U4,9.50716,0.0,0.690578,OK,snRNA
RN5S21,0.0,0.0,0.182236,OK,rRNA
7SK,0.435237,0.0314652,0.503443,OK,misc_RNA
AC012467.1,0.0,0.0,0.208269,OK,miRNA
7SK,0.0640477,0.0,0.105073,OK,misc_RNA
U6,5.6111,0.0,0.588762,OK,snRNA
RNU2-4P,0.332679,0.0,0.318913,OK,snRNA
AC005071.2,0.0,0.0,0.188114,OK,miRNA
RN5S265,0.0,0.0,0.157609,OK,rRNA
AC008949.1,0.0,0.0,0.286797,LOWDATA,miRNA
AC105247.1,352.513,0.560725,2.69148,OK,miRNA
U2,0.113284,0.0,0.18319,OK,snRNA
MIR1914,0.0,0.0,0.218683,LOWDATA,miRNA
7SK,0.221905,0.0,0.340805,OK,misc_RNA
AL138765.1,4.40439,0.0,0.67287,OK,miRNA
MIR1538,0.0,0.0,0.286797,OK,miRNA
AL122015.1,0.0,0.0,0.215983,LOWDATA,miRNA
Y_RNA,0.0,0.0,0.157609,LOWDATA,misc_RNA
U2,0.723763,0.0,0.37797,OK,snRNA
MIR1909,0.0,0.0,0.218683,OK,miRNA
U2,0.113284,0.0,0.18319,OK,snRNA
7SK,0.0106469,0.0,0.106243,OK,misc_RNA
RNU4-5P,2.07761,0.0,8.31045,OK,snRNA
7SK,0.0711503,0.0,0.137536,OK,misc_RNA
Y_RNA,0.0,0.0,0.166616,OK,misc_RNA
U6,5.6111,0.0,0.588762,OK,snRNA
7SK,0.0732903,0.0,0.139288,OK,misc_RNA
RNU2-6P,0.347275,0.0,0.32227,OK,snRNA
RP13-131K19.2.1,2.55283,2.16008,2.96068,OK,antisense
RP11-541F9.1.1,0.0229981,0.0,0.109669,OK,lincRNA
HIST2H2BA,0.231736,0.111515,0.366408,OK,processed_transcript
RP11-348I14.4.1,0.0356025,0.0,0.0651396,OK,lincRNA
AC010984.4.1,0.0131923,0.0,0.0321888,OK,pseudogene
IGLV9-49,1.55931,0.598838,1.34739,OK,IG_V_gene
RP11-290P14.2.1,0.234795,0.117397,0.352192,OK,pseudogene
RP11-66D17.5.1,0.188659,0.0404033,0.323226,OK,antisense
RP11-29A1.3.1,0.106218,0.0153462,0.196509,OK,antisense
FTH1P10,77.0758,75.2762,80.234,OK,pseudogene
AC005104.3.1,0.0,0.0,0.0395806,OK,antisense
SEC22B,2.12161,1.74549,2.48723,OK,processed_transcript
RP1-65J11.1.1,0.102936,0.0,0.233345,OK,lincRNA
COX10-AS1,0.155746,0.0989923,0.211483,OK,processed_transcript
RP11-408H1.3.1,0.00581394,0.0,0.0834091,OK,lincRNA
AC091736.11.1,74.2072,57.1079,92.0071,OK,antisense
RP11-398K22.10.1,0.0212728,0.0,0.0427393,OK,pseudogene
RP11-91A18.4.1,2.85537,2.42511,3.30127,OK,antisense
RP5-858B6.3.1,0.162787,0.0661006,0.253386,OK,antisense
RPS10P7,0.73606,0.617143,0.851658,OK,processed_transcript
RP11-211G3.2.1,1.20661,0.865608,1.5476,OK,lincRNA
AL132709.7.1,0.803486,0.571692,1.03942,OK,lincRNA
LINC00473,0.435244,0.311845,0.559103,OK,processed_transcript
RP11-160N1.4.1,0.0497647,0.0,0.0977354,OK,pseudogene
RP11-393I23.2.1,2.60629,0.854623,1.75952,OK,pseudogene
GS1-590J6.2.1,0.00691443,0.0,0.017876,OK,pseudogene
AC012314.21.1,0.0,0.0,0.0465283,OK,pseudogene
AC097467.2.1,0.0,0.0,0.0389635,OK,antisense
MTND6P21,0.0,0.0,0.0362959,OK,pseudogene
RP11-62L18.3.1,0.151099,0.0,0.253954,OK,lincRNA
AC011625.1.1,0.13518,0.0332598,0.232818,OK,antisense
RP11-555J4.4.1,0.0220606,0.0,0.0441211,OK,antisense
AC004041.2.1,0.0423474,0.0,0.231394,OK,antisense
USP17L2,0.0159133,0.0,0.036638,OK,protein_coding
HMGN2P18,0.262471,0.0,0.733189,OK,pseudogene
RP11-781P14.3.1,0.250208,0.0,0.340173,OK,pseudogene
RP11-512M8.6.1,0.451408,0.167253,0.518483,OK,sense_intronic
FAM115B,1.07706,0.924112,1.22988,OK,pseudogene
GAPDHP69,0.0492552,0.00867789,0.0867789,OK,pseudogene
AC004471.9.1,0.230631,0.0751488,0.360714,OK,antisense
RP11-285G1.9.1,0.153511,0.02039,0.28546,OK,antisense
CALM1P1,0.0573215,0.0,0.101713,OK,pseudogene
GS1-124K5.3.1,0.673016,0.445807,0.895366,OK,lincRNA
AL020996.1,0.52457,0.424744,0.625448,OK,protein_coding
RP11-310H4.1.1,0.17525,0.0475398,0.301085,OK,antisense
RP11-314P12.2.1,0.0390317,0.0178955,0.0608447,OK,lincRNA
RP11-545E17.3.1,1.02478,0.482389,1.04518,OK,antisense
RP11-322M19.1.1,8.51692,5.49737,6.98014,OK,antisense
RP11-417E7.1.1,0.0590844,0.0,0.157558,OK,lincRNA
AC092198.1.1,0.175784,0.123522,0.227541,OK,processed_transcript
NEFHP1,0.00180277,0.0,0.00665448,OK,pseudogene
RP3-328E19.4.1,0.159398,0.0,0.27917,OK,pseudogene
RP11-763B22.7.1,0.0474335,0.0,0.0825218,OK,pseudogene
EXOSC6,9.32535,7.87773,8.93255,OK,protein_coding
RP11-716A19.3.1,0.0130932,0.0,0.0301285,OK,pseudogene
VPS52,34.7324,33.2428,36.5783,OK,protein_coding
RP11-96B5.3.1,0.119666,0.0207775,0.207775,OK,antisense
RP11-29H23.6.1,0.0381042,0.0,0.0660673,OK,pseudogene
RPL23AP53,0.13127,0.0191407,0.229689,OK,pseudogene
RP11-632K20.7.1,0.319395,0.221901,0.416474,OK,pseudogene
CDRT15,0.0155347,0.0,0.0776735,OK,protein_coding
RP13-297E16.4.1,0.173583,0.0,0.346123,OK,lincRNA
BX649597.3.1,0.0589504,0.0,0.105178,OK,pseudogene
AC010723.1.1,0.00129607,0.0,0.0485962,OK,lincRNA
