Gene Id,FPKM,FPKM Lower CI,FPKM Higher CI,FPKM Status,GENCODE Biotype
KRT222,0.0,0.0,0.074045,OK,protein_coding
HSPD1P1,0.267315,0.0663656,0.52049,OK,pseudogene
RP11-624L12.1.1,0.173822,0.0,0.306464,OK,pseudogene
RP11-54C4.1.1,1.33271,0.410031,2.26655,OK,pseudogene
ATP6V0CP3,1.09716,0.29137,1.67538,OK,pseudogene
RPL18AP3,67.1814,61.616,72.7753,OK,pseudogene
NPM1P5,0.250867,0.0,0.518773,OK,pseudogene
SIPA1,54.1524,49.8952,56.8098,OK,protein_coding
GAPDHP28,0.00759147,0.0,0.101747,OK,pseudogene
AKR1B1P2,0.0228082,0.0,0.0728426,OK,pseudogene
FTH1P3,43.052,26.9693,34.367,OK,pseudogene
AC091654.7.1,0.0820596,0.0,0.136343,OK,pseudogene
ERV3-1,1.94333,0.999268,2.89009,OK,protein_coding
SYNJ2BP,2.73535,2.10671,3.36389,OK,protein_coding
ARL2,114.54,90.8185,101.273,OK,protein_coding
HMGB1P37,0.0385037,0.0,0.107992,OK,pseudogene
RP11-453F18__B.1.1,0.0954139,0.0248327,0.161413,OK,processed_transcript
RP11-972K6.1.1,0.0,0.0,0.186909,OK,pseudogene
TTLL13,7.86335e-10,0.0,0.0501585,OK,protein_coding
CFL1P2,0.0571839,0.0,0.0994663,OK,pseudogene
RP11-364P2.2.1,0.0469381,0.0,0.111777,OK,pseudogene
RP11-55L3.2.1,1.38739,0.937766,1.82864,OK,pseudogene
CCL14,0.965407,0.365085,1.56492,OK,protein_coding
LAP3P2,0.134379,0.0233958,0.233958,OK,pseudogene
PPIAP16,0.227578,0.0,0.419106,OK,pseudogene
GBP7,0.0675626,0.0150139,0.120111,OK,protein_coding
RP13-39P12.2.1,0.123732,0.0220893,0.220893,OK,pseudogene
RP11-428P16.2.1,0.0241414,0.0,0.055,OK,pseudogene
RBMXL1,0.516517,0.275969,0.757304,OK,protein_coding
RAC1P5,0.0820938,0.0,0.118735,OK,pseudogene
SRA1,16.0021,14.5161,17.497,OK,protein_coding
SETP8,0.0902506,0.0,0.27084,OK,pseudogene
RP11-432F4.2.1,0.315485,0.0,0.590874,OK,pseudogene
TMEM110,4.88308,3.62151,6.16648,OK,protein_coding
KRT8P41,0.111048,0.0,0.230935,OK,pseudogene
RP11-467H10.1.1,0.0280797,0.0,0.0856863,OK,pseudogene
DNAJC9,1.63724,1.1723,2.18191,OK,protein_coding
RPLP0P6,74.8646,70.726,79.3951,OK,pseudogene
HMGN2P32,0.287259,0.0,0.505836,OK,pseudogene
RP11-115A15.3.1,0.0367964,0.0,0.0736309,OK,pseudogene
C8orf82,55.7948,50.1074,58.8335,OK,protein_coding
RP13-383K5.4.1,0.137693,0.0,0.283479,OK,pseudogene
CPLX3,6.79172,6.02404,7.57051,OK,protein_coding
RP4-595K12.1.1,0.0990212,0.0,0.148873,OK,pseudogene
VDAC1,7.19383,6.1619,8.21501,OK,protein_coding
RP11-646D13.1.1,0.180926,0.0,0.361888,OK,pseudogene
ZBTB9,3.27697,2.82612,3.72956,OK,protein_coding
RP11-229P13.2.1,0.578875,0.308782,0.823419,OK,pseudogene
AP000662.9.1,0.165446,0.0,0.349255,OK,pseudogene
TMX2,8.9887,7.66346,10.3289,OK,protein_coding
GAPDHP25,0.0168269,0.0,0.067967,OK,pseudogene
RP11-112J1.1.1,0.629435,0.0,9.43487,OK,pseudogene
SULT1A3,20.7608,19.3913,22.3085,OK,processed_transcript
KRT18P19,0.00658322,0.0,0.144755,OK,pseudogene
AC111200.2.1,0.166313,0.0,0.310662,OK,pseudogene
RP11-170M17.2.1,2.30502,1.32647,2.86688,OK,pseudogene
RP11-520B13.7.1,0.0581764,0.0,0.132021,OK,pseudogene
HEXA,98.3628,94.167,103.098,OK,protein_coding
NDUFS3,9.40438,6.86722,11.937,OK,protein_coding
RPSAP54,5.08688,3.37871,5.49041,OK,pseudogene
AL163952.1,0.674342,0.090472,1.17614,OK,pseudogene
LEPROT,13.5592,11.0026,16.1131,OK,protein_coding
LBH,62.0531,47.8728,56.5704,OK,protein_coding
ADAT3,7.25019,5.82787,7.87922,OK,protein_coding
PPP1CB,0.541159,0.109695,0.973276,OK,protein_coding
RP11-132J14.1.1,0.0390514,0.0,0.088472,OK,pseudogene
RP11-561N12.5.1,4.42952,3.06494,4.85002,OK,pseudogene
VN1R37P,0.0,0.0,0.0909558,OK,pseudogene
SULT1A4,36.4387,33.7383,39.1473,OK,protein_coding
RP11-760D2.7.1,0.636854,0.203393,1.01696,OK,pseudogene
GPSM3,10.2028,8.32795,10.8881,OK,protein_coding
LAT,7.06954,5.47319,8.6804,OK,protein_coding
AC126365.4.1,0.127801,0.0263497,0.237147,OK,pseudogene
NCKIPSD,38.457,36.2121,40.6628,OK,protein_coding
RP11-436F9.2.1,0.0488245,0.0,0.115313,OK,pseudogene
ATF6B,192.704,185.268,202.396,OK,protein_coding
AC002056.3.1,0.257784,0.0,0.535493,OK,pseudogene
LDHBP2,0.0416508,0.0,0.101545,OK,pseudogene
RP11-508M1.9.1,0.83841,0.431056,1.22132,OK,pseudogene
FOXO3B,8.74662,6.82842,10.6748,OK,processed_transcript
TREX1,32.3937,29.8893,34.9124,OK,protein_coding
RP11-513D4.1.1,0.209328,0.0,0.404168,OK,pseudogene
RP11-613D13.2.1,0.153637,0.0623888,0.249555,OK,pseudogene
S1PR3,15.3629,14.6194,16.2558,OK,protein_coding
RPS7P14,0.0861711,0.0,0.175047,OK,pseudogene
RP11-513I7.2.1,0.0653723,0.0,0.138395,OK,pseudogene
C2orf18,14.1237,12.6949,15.0612,OK,protein_coding
RP11-344N10.3.1,0.0403338,0.0,0.124606,OK,pseudogene
AC008865.1,0.0,0.0,0.0418934,LOWDATA,pseudogene
EEF1A1P15,0.0438471,0.0,0.125804,OK,pseudogene
AL590762.7.1,0.622092,0.178726,1.01278,OK,pseudogene
HMGB1P10,0.302551,0.0604218,0.604218,OK,pseudogene
PIGCP1,1.29961,0.722159,1.78639,OK,pseudogene
AC004692.5.1,0.0479696,0.0,0.24069,OK,pseudogene
CLIC1,22.7845,20.8789,24.6964,OK,protein_coding
DDAH2,200.493,171.83,183.424,OK,protein_coding
RP11-51B10.4.1,0.148704,0.0285621,0.257059,OK,pseudogene
LA16c-60G3.7.1,0.0344052,0.0,0.0867055,OK,pseudogene
POLD2P1,0.126188,0.0,0.238839,OK,pseudogene
RP13-178D16.2.1,0.315064,0.117302,0.498532,OK,pseudogene
RPS29,62.2808,23.4179,32.1988,OK,protein_coding
RP4-694B14.5.1,1.34582,0.76847,1.9077,OK,antisense
KB-1683C8.1.1,0.120102,0.0,0.232731,OK,pseudogene
CTA-268H5.9.1,0.0568946,0.0,0.139702,OK,pseudogene
AC016629.2.1,27.8214,24.5607,28.0391,OK,pseudogene
CTC-451P13.1.1,0.43329,0.129673,0.734812,OK,pseudogene
UGT2B11,0.0035813,0.0,0.139397,OK,protein_coding
ATP6V1G2,2.90328,1.9431,3.8676,OK,protein_coding
MT1P1,0.407046,0.0,0.767312,OK,pseudogene
ZNF134,1.21189,0.908424,1.51753,OK,protein_coding
CTD-2309M13.1.1,1.97249,1.30254,2.42333,OK,pseudogene
KRT8P37,0.308397,0.143736,0.455163,OK,pseudogene
RP11-385J23.1.1,1.45998,0.201884,1.9179,OK,pseudogene
CTD-2224J9.8.1,0.27588,0.0486847,0.486847,OK,pseudogene
GTF2H4,28.2774,23.9443,28.3108,OK,protein_coding
DDX47,3.88974,3.20089,4.58181,OK,protein_coding
RP11-449L13.2.1,0.042547,0.0,0.115706,OK,pseudogene
NHP2P2,0.208375,0.0,0.369755,OK,pseudogene
RP1-257I20.13.1,0.135971,0.0286102,0.228881,OK,pseudogene
RP11-941H19.2.1,0.113459,0.0,0.277467,OK,pseudogene
AC010487.1,20.024,0.241259,3.86014,OK,protein_coding
AC004129.9.1,0.0559746,0.0,0.128207,OK,pseudogene
ZNF845,0.951626,0.133438,4.60841,OK,protein_coding
ZNF816-ZNF321P,0.865713,0.166507,1.51582,OK,pseudogene
KLRK1,0.228096,0.0164813,0.46413,OK,protein_coding
RPL13P2,0.0361323,0.0,0.10324,OK,pseudogene
CFL1P5,0.795905,0.216741,1.40881,OK,pseudogene
RP11-3J10.4.1,0.824411,0.401925,1.20578,OK,pseudogene
SUGT1P2,0.0211623,0.0,0.0685836,OK,pseudogene
AC098614.2.1,2.70204,1.82954,3.58276,OK,pseudogene
RP11-324J13.1.1,0.118677,0.0,0.227542,OK,pseudogene
EMP2,34.0192,31.4111,36.6506,OK,protein_coding
VDAC1P2,0.19706,0.0,0.360185,OK,pseudogene
RP11-12M9.4.1,0.265449,0.0641839,0.449287,OK,pseudogene
KCTD11,15.9231,14.2827,16.6018,OK,protein_coding
RPL21P28,18.0881,10.8769,16.104,OK,pseudogene
CTD-2270N23.1.1,2.36792,1.37444,3.35021,OK,pseudogene
XX-C2158C12.2.1,0.220696,0.0,0.403901,OK,lincRNA
EEF1B2P2,0.0348731,0.0,0.100643,OK,pseudogene
C8orf44,3.60583,2.19652,4.37547,OK,protein_coding
YBX1P10,5.26724,3.62853,5.54747,OK,pseudogene
AC092798.2.1,0.15865,0.0,0.415862,OK,pseudogene
AC005019.2.1,0.209716,0.0,0.394634,OK,pseudogene
RPL7AP7,0.0558827,0.0,0.128046,OK,pseudogene
RPL13AP7,4.75072,2.6724,5.17778,OK,pseudogene
UBD,0.0,0.0,0.0625897,OK,protein_coding
AC005003.1,3.94747,3.10627,4.47,OK,protein_coding
PPM1N,0.613616,0.215616,1.60013,OK,protein_coding
RPL3P6,0.12252,0.0,0.22603,OK,pseudogene
SLC23A3,1.9549,1.27187,2.63996,OK,protein_coding
LTB4R,9.97446,8.84778,11.1275,OK,protein_coding
AC011497.1,0.414933,0.226783,0.589636,OK,protein_coding
LTB4R2,4.72206,3.85169,5.53043,OK,protein_coding
DNASE1,8.79196,7.07879,9.37025,OK,protein_coding
MDP1,2.69534,1.80485,3.73984,OK,protein_coding
CSNK1E,238.01,230.667,247.726,OK,protein_coding
CCL27,0.30766,0.0,0.657505,OK,protein_coding
IRF9,52.022,47.8803,56.1749,OK,protein_coding
GALT,148.931,141.174,156.78,OK,protein_coding
HBE1,0.208594,0.0375469,0.378643,OK,protein_coding
HBG1,54.3602,39.5748,46.774,OK,protein_coding
AC092610.12.1,0.0456627,0.0,0.273599,OK,pseudogene
CLDN9,0.0913599,0.0165939,0.165939,OK,protein_coding
SEPHS1P6,0.0572263,0.0,0.144264,OK,pseudogene
RP11-314A20.1.1,0.0,0.0,0.169241,OK,pseudogene
RP11-94D20.1.1,0.0132545,0.0,0.16567,OK,pseudogene
KRT18P17,0.511257,0.265969,0.744714,OK,pseudogene
DNAJB1P1,0.244223,0.0664404,0.398642,OK,pseudogene
ITGA1,0.595272,0.289441,0.901382,OK,protein_coding
RPS10P2,0.266074,0.0,0.482029,OK,pseudogene
RP11-269M20.1.1,0.00899265,0.0,0.213053,OK,pseudogene
KRT18P29,0.0346882,0.0,0.134244,OK,pseudogene
AC074286.1.1,0.614822,0.253453,0.975893,OK,processed_transcript
NUDT19,1.41999,1.12398,1.7089,OK,protein_coding
ZNF726,0.899508,0.505876,1.29213,OK,protein_coding
RP11-264F23.1.1,0.422905,0.0773124,0.695812,OK,pseudogene
AC092329.1,1.30347,0.957757,1.64187,OK,protein_coding
TAX1BP3,37.4009,31.4483,36.3891,OK,protein_coding
RPL7AP14,0.0715938,0.0,0.212079,OK,pseudogene
AC007277.3.1,0.331003,0.0,0.683156,OK,processed_transcript
AP1G2,97.0753,90.5274,104.202,OK,protein_coding
AC078899.1.1,0.225172,0.10011,0.340375,OK,pseudogene
ZNF90,1.9475,1.26615,2.61348,OK,protein_coding
AC092067.1,0.95839,0.580417,1.31225,OK,protein_coding
CARKD,37.8756,34.1932,38.7323,OK,protein_coding
TM6SF2,3.26067,2.64811,3.87482,OK,protein_coding
MEF2B,24.1057,22.2091,26.0193,OK,protein_coding
AL353671.4,2.32082,0.253862,2.15783,OK,pseudogene
RP4-774G10.1.1,0.0288416,0.0,0.0874485,OK,pseudogene
KRT18P38,0.305098,0.106139,0.477624,OK,pseudogene
GANC,3.32522,2.32682,4.47638,OK,protein_coding
OVCA2,15.9959,13.6763,18.3411,OK,protein_coding
RP6-105D16.1.1,2.38121,1.47228,2.82833,OK,pseudogene
RP6-218J18.2.1,0.0606705,0.0,0.128368,OK,pseudogene
TTLL3,134.886,127.935,142.062,OK,protein_coding
REPIN1,133.16,129.256,139.075,OK,protein_coding
MRPL23,28.1292,19.4562,25.0088,OK,protein_coding
ZNF891,0.406949,0.252325,0.561622,OK,protein_coding
RP11-169L17.3.1,0.0695135,0.0,0.145748,OK,pseudogene
RP11-474D1.3.1,0.0517843,0.0,0.108312,OK,lincRNA
PGAM1P4,0.121115,0.0,0.412386,OK,pseudogene
RP6-186E3.1.1,0.00627291,0.0,0.0660961,OK,pseudogene
C19orf42,12.3531,10.9984,13.7024,OK,protein_coding
UCA1,0.0320205,0.0,0.0735354,OK,non_coding
FBXO16,0.520184,0.16329,1.28191,OK,protein_coding
RP11-1E1.1.1,0.0249454,0.0,0.0939709,OK,pseudogene
TSPAN4,325.508,311.444,329.752,OK,protein_coding
AC064865.2.1,0.0531747,0.0,0.123252,OK,pseudogene
CPSF1P1,0.252563,0.153676,0.355376,OK,pseudogene
GNAQP1,0.269757,0.0952871,0.412911,OK,pseudogene
CPNE1,107.178,101.268,114.353,OK,protein_coding
CYP4F30P,0.0,0.0,0.217531,OK,pseudogene
ARL16,13.3936,10.3118,13.1058,OK,protein_coding
RP11-247I13.3.1,0.12641,0.0,0.223309,OK,pseudogene
AC079776.2.1,0.159933,0.0,1.01319,OK,pseudogene
WEE2,0.023683,0.0,0.17074,OK,protein_coding
AC105337.1,0.192534,0.0380084,0.342075,OK,protein_coding
AC093726.6.1,0.697631,0.444684,0.944519,OK,protein_coding
CTD-2206G10.1.1,0.255501,0.0,0.457049,OK,pseudogene
AC008686.1,2.44078,0.797285,2.65762,OK,protein_coding
LDHAP4,0.651169,0.306771,0.988484,OK,pseudogene
LYRM4,4.78271,3.71436,5.85004,OK,protein_coding
MYCBP,0.742829,0.434574,1.05277,OK,protein_coding
AC083883.1,0.0116009,0.0,0.0354164,OK,protein_coding
RP3-412A9.15.1,0.172247,0.0,0.299274,OK,pseudogene
TMEM213,0.259115,0.0816354,0.550274,OK,protein_coding
AC024560.3.1,8.66239,7.51223,9.82023,OK,pseudogene
PRCD,1.33994,0.961462,1.71917,OK,protein_coding
RP11-109P14.1.1,0.00998324,0.0,0.0359593,OK,pseudogene
AC073842.18.1,0.0622199,0.0,0.311099,OK,pseudogene
RP11-488L18.1.1,0.123869,0.0350877,0.210526,OK,pseudogene
RP11-513G11.1.1,0.657054,0.402037,0.914129,OK,lincRNA
RP11-699L21.1.1,0.116552,0.0,0.37072,OK,processed_transcript
ALG3,23.7125,21.5813,25.8393,OK,protein_coding
AC005544.1,1.51074e-05,0.0,0.147027,OK,protein_coding
AMZ2P1,2.62997,1.99807,3.26131,OK,pseudogene
AC103810.1,26.028,23.8346,28.2592,OK,protein_coding
PTMAP5,5.49168,1.63447,4.18834,OK,pseudogene
AC012487.2.1,0.551948,0.0919913,1.1039,OK,antisense
ST7-OT4,0.169943,0.024513,0.574272,OK,protein_coding
ZNF788,0.469967,0.297838,0.641696,OK,protein_coding
UBE2V1P2,0.583301,0.0773124,1.08237,OK,pseudogene
SH3D21,28.9581,25.5171,29.7947,OK,protein_coding
AC073346.2.1,0.347227,0.0385804,0.698407,OK,protein_coding
HMGN2P31,0.193402,0.0,0.380793,OK,pseudogene
RP11-642P15.1.1,0.425554,0.0270357,0.850762,OK,pseudogene
EEF1A1P12,7.7082,5.96443,8.28955,OK,pseudogene
RP11-485H8.2.1,0.0110342,0.0,0.106415,OK,pseudogene
KRT18P10,0.280489,0.0928822,0.464411,OK,pseudogene
RP11-208P4.1.1,0.351527,0.0791104,0.593328,OK,pseudogene
C19orf38,2.64366,1.78053,3.27992,OK,protein_coding
IQCJ,0.0,0.0,0.207174,OK,protein_coding
TUBBP2,16.6051,7.69739,12.3324,OK,pseudogene
HNRNPA1P10,6.40745,4.45551,6.64791,OK,pseudogene
C17orf67,0.577917,0.316922,0.853179,OK,protein_coding
FAM188B2,0.0628231,0.0,0.188131,OK,protein_coding
AC004980.10.1,7.39982,3.69606,6.63923,OK,pseudogene
AC010336.2,1.34161,1.13623,1.54736,OK,protein_coding
FIS1,44.3887,40.6644,48.1072,OK,protein_coding
RP11-644A7.1.1,0.068119,0.0,0.118456,OK,pseudogene
ANKRD36BP1,0.0855393,0.0191217,0.152973,OK,protein_coding
RPSAP53,0.620583,0.276244,0.947122,OK,pseudogene
RP11-356J5.5.1,0.0347923,0.0,0.0875235,OK,pseudogene
SNURF,162.007,133.177,145.725,OK,protein_coding
RPS3AP33,0.119494,0.0,0.256542,OK,pseudogene
LGMNP1,0.0305987,0.0,0.0785019,OK,pseudogene
ANG,0.870406,0.414262,1.32479,OK,protein_coding
CTD-2228K2.2.1,0.0270956,0.0,0.0833762,OK,pseudogene
RP11-108K14.4.1,1.7532,1.36289,2.14151,OK,protein_coding
RP11-553K23.2.1,0.106809,0.0,0.204309,OK,pseudogene
KRT8P14,0.219865,0.0707714,0.353857,OK,pseudogene
RPL39P5,0.543785,0.0,1.05265,OK,pseudogene
C11orf93,6.4355,5.55377,7.31853,OK,protein_coding
AC090421.1.1,11.8773,9.71573,14.0401,OK,processed_transcript
AL158835.1,0.0391103,0.0,0.430601,OK,protein_coding
ALDOAP2,0.0255464,0.0,0.0632295,OK,pseudogene
SPDYE3,8.34458,7.46162,9.23767,OK,protein_coding
AP001024.1,0.0746529,0.0,0.343611,OK,protein_coding
MBLAC1,8.43313,7.30411,9.56635,OK,protein_coding
AZGP1P1,0.0476615,0.0,0.312357,OK,pseudogene
AC073063.1,0.0,0.0,1.33402,OK,protein_coding
CBX1P2,0.125945,0.0,0.222822,OK,pseudogene
ABCD1P5,0.100217,0.0,0.22558,OK,pseudogene
RP11-252A24.2.1,10.3517,8.57918,11.2521,OK,pseudogene
AC012671.3.1,8.76629,7.6624,9.9011,OK,pseudogene
C6orf174,0.839954,0.42756,1.25348,OK,protein_coding
OR1X5P,0.0,0.0,0.0761017,OK,pseudogene
RP11-394B2.4.1,0.861598,0.609833,1.11148,OK,antisense
AC133644.3.1,0.0151648,0.0,0.10903,OK,pseudogene
NEURL1B,3.6823,3.40439,3.96094,OK,protein_coding
RP11-7D5.2.1,0.0309216,0.0,0.087787,OK,pseudogene
HAUS3,1.17666,0.874952,1.51373,OK,protein_coding
AC009967.3.1,0.247108,0.0428972,0.428972,OK,pseudogene
VSTM5,0.195741,0.0366999,0.630586,OK,protein_coding
LINC00488,0.0230992,0.0,0.067495,OK,lincRNA
RPS3AP26,5.77416,3.73151,6.16133,OK,pseudogene
RP11-121L10.3.1,10.9047,8.87871,11.2407,OK,pseudogene
AC022692.1,0.281466,0.160309,0.416802,LOWDATA,protein_coding
AC217773.1,2.65358,1.08566,2.8951,OK,protein_coding
LCNL1,45.1801,43.445,47.3421,OK,protein_coding
BBIP1,1.99837,1.2146,2.76845,OK,protein_coding
KRT18P13,0.196913,0.0568854,0.341312,OK,pseudogene
FAM149B2,0.0479548,0.0,0.105842,OK,pseudogene
AC091132.2,3.35124,2.35855,3.87043,OK,protein_coding
NPM1P10,0.202538,0.0555841,0.333505,OK,pseudogene
AC068831.10.1,0.441628,0.0237431,0.884409,OK,antisense
AC091167.3.1,0.506752,0.174673,0.829695,OK,pseudogene
AS3MT,7.73199,6.98549,8.49005,OK,protein_coding
FAM185BP,0.171893,0.0,0.332573,OK,pseudogene
FAM187A,1.44336,1.18165,1.70442,OK,protein_coding
RCN1P2,16.5417,13.8625,19.2264,OK,pseudogene
PLIN5,17.638,15.5094,18.2012,OK,protein_coding
RP11-30P6.3.1,0.434961,0.0661819,0.794182,OK,pseudogene
SMARCE1P6,0.0661992,0.0,0.139874,OK,pseudogene
AC074008.1.1,0.0029181,0.0,0.116765,OK,pseudogene
CTB-13H5.1.1,23.8102,21.3007,26.3595,OK,pseudogene
RP11-113C12.6.1,0.0622927,0.0,0.175167,OK,pseudogene
SEC14L6,6.68196,5.52542,7.84155,OK,protein_coding
SPINK13,0.0,0.0,0.236591,OK,protein_coding
NOTO,0.141576,0.0618725,0.210366,OK,protein_coding
KRT42P,0.535087,0.327344,0.743076,OK,pseudogene
PPME1,22.7937,20.2844,25.3056,OK,protein_coding
STARD10,72.6353,66.7616,78.5491,OK,protein_coding
ZNF705E,0.0120847,0.0,0.297371,OK,pseudogene
RPS15AP1,0.959513,0.174002,1.47902,OK,pseudogene
RPS4L.1,0.226268,0.0,0.411834,OK,pseudogene
GTF2IRD2P1,4.45395,3.82447,5.08552,OK,pseudogene
AC087491.2.1,0.397635,0.110446,0.662678,OK,protein_coding
MEG3,156.917,152.295,163.8,OK,processed_transcript
RP11-360G10.2.1,0.0362385,0.0,0.203697,OK,pseudogene
AC091178.1.1,0.106488,0.0420099,0.168039,OK,antisense
RP11-74E24.2.1,0.0126118,0.0,0.0334738,OK,pseudogene
RP11-323J4.1.1,0.287166,0.0,0.514118,OK,antisense
FAM22D,3.77678,3.06794,4.48567,OK,protein_coding
GAPDHP15,0.274259,0.0697794,0.453566,OK,pseudogene
GAPDHP41,0.0147126,0.0,0.104029,OK,pseudogene
CPEB1,3.53541,2.53018,4.61754,OK,protein_coding
HMGN2P42,13.8245,3.22135,7.34468,OK,protein_coding
RP11-65N13.6.1,0.728872,0.0,1.24454,OK,pseudogene
EML6,1.18058,0.632758,1.72804,OK,protein_coding
GS1-393G12.10.1,2.33679,1.75536,2.91841,OK,protein_coding
RPS19P1,0.138124,0.0,0.235144,OK,pseudogene
RP11-989E6.3.1,0.0274767,0.0,0.269246,OK,lincRNA
SLC6A10P,1.27357,0.841462,1.70175,OK,pseudogene
RP11-506B4.3.1,0.066727,0.0,0.192843,OK,pseudogene
RP11-793K1.1.1,0.0123346,0.0,0.265762,OK,pseudogene
AL162389.1,17.1467,11.7651,15.6428,OK,protein_coding
RP11-114H24.4.1,1.38114,0.564286,2.21042,OK,pseudogene
RP11-83B20.1.1,0.261259,0.106139,0.424555,OK,lincRNA
HNRNPA3P3,0.0896395,0.0,0.451274,OK,pseudogene
RP11-27I1.4.1,0.651417,0.284946,1.01679,OK,pseudogene
KIAA0913,194.018,170.803,188.85,OK,protein_coding
KRT8P26,0.22048,0.0799784,0.373233,OK,pseudogene
RP5-965K10.1.1,4.69953,3.3424,5.1854,OK,pseudogene
RP11-220H4.1.1,5.18273,3.57341,5.53528,OK,pseudogene
AC007956.1,0.179028,0.0,0.60871,LOWDATA,protein_coding
IQCF5,0.684156,0.0,1.35564,OK,protein_coding
C10orf105,2.72256,2.4312,3.01357,OK,protein_coding
ARHGEF33,0.419671,0.125901,0.940156,OK,protein_coding
RP11-182L21.4.1,0.0271082,0.0,0.0275668,OK,pseudogene
AC007347.1,3.27524,2.61945,3.95704,LOWDATA,pseudogene
RP11-247C2.1.1,0.273972,0.0,0.923885,OK,pseudogene
IFRD2,40.4474,37.5569,43.4093,OK,protein_coding
AC090616.2.1,0.146445,0.0430057,0.258034,OK,protein_coding
CAPN14,0.101262,0.0169348,0.184749,OK,protein_coding
ZBED1,47.8777,46.5086,49.9574,OK,protein_coding
LRRC37BP1,7.14958,6.18122,8.11799,OK,processed_transcript
CTD-2574D22.5.1,0.126508,0.0,0.379567,OK,processed_transcript
RP1-139D8.6.1,0.0,0.0,0.123252,LOWDATA,protein_coding
RP11-429J17.8.1,0.0666055,0.0,0.425382,OK,antisense
TOMM6,12.6633,10.2935,15.04,OK,protein_coding
ABHD11-AS2,2.40084,0.425218,2.2324,OK,antisense
HNRNPUL2,16.0458,14.7883,17.3074,OK,protein_coding
AC004870.5.1,0.0653808,0.0,0.192843,OK,pseudogene
METTL12,1.17942,0.837579,1.51851,OK,protein_coding
HNRNPA1P15,0.0393042,0.0,0.0708697,OK,pseudogene
SEPT7P2,3.84849,3.05805,4.63857,OK,pseudogene
RP11-544I20.2.1,0.442529,0.252902,0.634013,OK,antisense
RP11-174G6.1.1,0.387055,0.103554,0.621324,OK,antisense
AC112512.1,0.0548788,0.0,0.119109,OK,protein_coding
RP11-726G1.1.1,0.263401,0.190593,0.336862,OK,pseudogene
AP002380.1,0.217228,0.0699468,0.349734,OK,protein_coding
MS4A18,0.130714,0.0,0.348571,OK,protein_coding
POLR2J4,58.6275,52.2257,65.1088,OK,pseudogene
AC010468.1.1,1.66109,0.916015,2.2484,OK,pseudogene
MS4A4E,4.54516,3.56189,5.57613,OK,protein_coding
RP11-480I12.5.1,1.19578,0.692155,1.70064,OK,pseudogene
RP11-1036E20.9.1,0.052,0.0121274,0.0970195,OK,processed_transcript
RP11-37N22.1.1,0.0568799,0.0,0.142333,OK,lincRNA
FER1L6,0.0179946,0.0,0.0475973,OK,protein_coding
CDRT15L2,0.0923245,0.0,0.194757,OK,protein_coding
RP11-944L7.2.1,9.73118,7.21583,9.99595,OK,pseudogene
HMGB1P4,0.494687,0.0,6.93018,OK,pseudogene
KRT16P3,0.0308494,0.0,0.13187,OK,pseudogene
DDX12P,11.8573,11.0176,12.7015,OK,pseudogene
MTCP1,0.723401,0.169929,1.27994,OK,protein_coding
AC008088.2.1,0.756446,0.389541,1.12485,OK,pseudogene
RPL23AP6,0.029943,0.0,0.216213,OK,pseudogene
RP11-261C10.3.1,240.434,30.8954,42.0503,OK,processed_transcript
RAD51AP2,0.00962106,0.0,0.027404,OK,protein_coding
AC007952.2,0.0,0.0,0.708697,OK,protein_coding
C12orf33,0.326438,0.16322,0.489661,OK,processed_transcript
AC011481.1,0.255168,0.045116,0.45116,OK,protein_coding
KRT16P1,0.0307085,0.0,0.131259,OK,pseudogene
SHFM1P1,1.23438,0.0,1.46487,OK,pseudogene
EVPLL,0.565785,0.358618,0.768467,OK,protein_coding
DCDC2C,0.157866,0.0,0.548327,OK,protein_coding
AC004540.5.1,4.6553,3.65354,5.65559,OK,processed_transcript
AC005082.1,3.38344,0.395552,2.76886,OK,protein_coding
SMTNL1,0.0232867,0.0,0.134595,OK,protein_coding
RP11-328E22.11.1,0.0413654,0.0,0.179098,OK,pseudogene
XXyac-YM21GA2.7.1,0.0186323,0.0,0.0506715,OK,antisense
RPS9P1,0.54575,0.175047,0.875235,OK,pseudogene
LINC00243,0.0822877,0.0,0.385475,OK,processed_transcript
RPSAP55,0.0853112,0.0,0.194164,OK,pseudogene
C17orf84,0.699145,0.157488,1.18116,OK,protein_coding
C14orf182,0.200061,0.0735558,0.329391,OK,protein_coding
RP11-229M1.2.1,0.0307722,0.0,0.0918151,OK,pseudogene
RPL23AP3,0.0303685,0.0,0.218061,OK,pseudogene
AC104472.1,0.202837,0.0644677,0.322339,OK,protein_coding
AC003102.1,2.0277e-06,0.0,0.0474773,OK,protein_coding
HLA-F-AS1,0.384887,0.0396305,0.729806,OK,processed_transcript
AC103681.1,0.251175,0.0911508,0.401064,OK,protein_coding
RP11-1212A22.2.1,37.1832,32.8765,41.4965,OK,protein_coding
ZSWIM7,5.44735,4.12847,6.78142,OK,protein_coding
RP11-428C6.1.1,1.97111,1.45452,2.48757,OK,protein_coding
TBC1D26,0.158183,0.03799,0.408599,OK,protein_coding
LRRC69,0.151733,0.0182791,0.586369,OK,protein_coding
AP000318.2.1,1.24478,0.466022,2.02392,OK,processed_transcript
ISPD,0.367822,0.127368,0.607344,OK,protein_coding
RP11-467M13.1.1,44.5625,41.1205,47.9989,OK,protein_coding
RP11-40H20.1.1,0.188258,0.0,0.372066,OK,pseudogene
