Gene Id,FPKM,FPKM Lower CI,FPKM Higher CI,FPKM Status,GENCODE Biotype
MAFIPL.1,10.9679,10.5195,11.526,OK,pseudogene
DCDC1,0.460314,0.264327,0.572858,OK,protein_coding
SCXA,4.43869,3.28598,4.02648,OK,protein_coding
SLC4A5,2.26867,1.98279,2.49238,OK,protein_coding
UROS,17.2476,16.4887,18.0052,OK,protein_coding
CTB-161K23.1.1,0.110313,0.0801335,0.138768,OK,processed_transcript
ZDHHC9,7.62458,7.27778,8.01852,OK,protein_coding
C7orf29,1.90765,1.67483,2.04926,OK,protein_coding
QRFP,0.250833,0.0562471,0.323421,OK,protein_coding
RP11-413C10.6.1,0.0107687,0.0,0.0430882,OK,pseudogene
C5orf43,18.9774,16.0757,17.4618,OK,protein_coding
OSTN,0.038954,0.00184409,0.0777914,OK,protein_coding
VWC2,0.164683,0.113082,0.213938,OK,protein_coding
C7orf46,5.60739,5.19962,6.01639,OK,protein_coding
TMEM120B,2.59457,2.33265,2.857,OK,protein_coding
FSIP2,7.96024,7.31417,7.9827,OK,protein_coding
RBM34,32.6471,31.1533,34.3599,OK,protein_coding
RP11-483I13.4.1,0.0729009,0.0110434,0.132371,OK,processed_transcript
NOXA1,4.25546,3.61132,4.31065,OK,protein_coding
AC053481.1,0.340794,0.244468,0.43164,OK,protein_coding
TMEM198,1.53493,1.37875,1.69149,OK,protein_coding
BCL2L15,3.02343,2.48572,3.56122,OK,protein_coding
FZD9,0.497963,0.39977,0.592251,OK,protein_coding
TMSB4XP2,22.6242,14.7409,30.4908,OK,pseudogene
SPRED3,0.274178,0.142955,0.405033,OK,protein_coding
OPTC,1.83596,1.62473,2.05097,OK,protein_coding
C11orf34,0.00433071,0.0,0.164983,OK,protein_coding
ADRB3,0.0209346,0.0,0.0566195,OK,protein_coding
SKOR1,0.192778,0.153662,0.231942,OK,protein_coding
CATSPER4,0.0142304,0.0,0.0381434,OK,protein_coding
PRELP,150.319,144.268,146.182,OK,protein_coding
ZNF548,3.42938,3.25574,3.61084,OK,protein_coding
MTF1,2.26008,1.99787,2.53083,OK,protein_coding
TMCO2,0.254036,0.117293,0.385393,OK,protein_coding
ZNF322P1,3.60835,3.37029,3.84577,OK,pseudogene
SHISA6,0.111429,0.0705932,0.152241,OK,protein_coding
TMEM201,2.71723,2.53583,2.89866,OK,protein_coding
NHLRC3,13.6428,13.055,14.2509,OK,protein_coding
SNTN,0.00336769,0.0,0.0342713,OK,protein_coding
ZDHHC11,3.58792,3.08623,4.09114,OK,protein_coding
FAM26F,6.0056,5.35172,6.66349,OK,protein_coding
CNR2,0.238862,0.204591,0.273099,OK,protein_coding
AC087650.1,1.35187,1.22433,1.47916,OK,protein_coding
SLX4,1.02856,0.955642,1.10366,OK,protein_coding
GLRA4,0.0145517,0.0,0.0987128,OK,protein_coding
STELLAR.1,0.0173594,0.0,0.0577198,OK,pseudogene
ENTPD8,0.079343,0.0363987,0.122452,OK,protein_coding
RPL14,551.959,555.496,566.984,OK,protein_coding
BEND4,0.00903433,0.00301146,0.0150573,OK,protein_coding
RPSAP47,2.03584,1.39929,2.0371,OK,pseudogene
FAM78B,0.786605,0.700248,0.87316,OK,protein_coding
ZNF563,1.3129,1.19411,1.43232,OK,protein_coding
TMC3,0.0573054,0.0405896,0.0741907,OK,protein_coding
RPL10AP2,10.175,6.55704,7.9798,OK,pseudogene
FBF1,2.95859,2.78935,3.13552,OK,protein_coding
KLRG2,0.265667,0.206477,0.325188,OK,protein_coding
ASTL,0.0689728,0.0212182,0.122005,OK,protein_coding
GPR179,0.00743472,0.000743472,0.0188827,OK,protein_coding
MSL1,19.8417,19.4761,20.5247,OK,protein_coding
AC099489.1,0.118486,0.0894894,0.146437,OK,protein_coding
LRRK2,4.356,4.21406,4.54081,OK,protein_coding
GJB3,10.3663,9.92761,10.8833,OK,protein_coding
FAM196A,0.13528,0.105817,0.165013,OK,protein_coding
TRMT2B,4.7437,4.44697,5.0452,OK,protein_coding
PTPLAD2,4.98765,4.72042,5.27209,OK,protein_coding
C1orf192,2.02656,1.31418,1.919,OK,protein_coding
AC022596.1.1,25.2698,24.6043,26.3257,OK,processed_transcript
NYX,0.0608206,0.0271869,0.0995248,OK,protein_coding
FAM120AOS,29.7984,24.9599,26.7364,OK,protein_coding
UTS2D,0.380569,0.305461,0.455555,OK,protein_coding
C9orf152,0.301572,0.234811,0.368897,OK,protein_coding
AC114772.1,3.51366,3.26345,3.66486,OK,protein_coding
NOC2L,26.9229,26.3155,27.53,OK,protein_coding
C4orf44,0.121444,0.0852195,0.157626,OK,protein_coding
AC016839.1,3.18718,2.5721,3.16416,OK,pseudogene
COBRA1,13.549,12.2464,13.1825,OK,protein_coding
HIST1H4D,0.349188,0.0787382,0.377944,OK,protein_coding
LIPI,0.0215689,0.0,0.06461,OK,protein_coding
LRRC66,0.268549,0.218877,0.317892,OK,protein_coding
ZNF292,7.21331,6.86467,7.55963,OK,protein_coding
HUS1B,0.430711,0.276283,0.552566,OK,protein_coding
KCTD21,2.5213,2.12564,2.65532,OK,protein_coding
SBSN,0.0432163,0.0132973,0.0741871,OK,protein_coding
PROSP,2.00529,1.67368,2.05285,OK,pseudogene
ADAT2,3.8488,3.52554,4.1719,OK,protein_coding
AC138783.12.1,4.90419,4.32141,5.49094,OK,pseudogene
KIR2DL4,0.110841,0.066684,0.154949,OK,protein_coding
FAM35B2,2.19548,1.99336,2.39812,OK,pseudogene
VHLL,0.00357851,0.0,0.0448177,OK,pseudogene
VSIG6,1.45619,0.947695,1.97121,OK,IG_V_gene
ZNF567,3.28109,3.06974,3.49359,OK,protein_coding
NDUFA4,65.4254,64.2551,66.5955,OK,protein_coding
ANKDD1B,0.297534,0.222505,0.373237,OK,protein_coding
ALKBH2,18.2,17.1367,19.2665,OK,protein_coding
RNFT1,7.73775,6.96289,8.16696,OK,protein_coding
RNF222,0.253252,0.205691,0.302467,OK,protein_coding
CGB5,0.0474489,0.012605,0.0819324,OK,protein_coding
RELN,2.08437,1.72148,2.20332,OK,protein_coding
FAM111B,0.21843,0.162192,0.284354,OK,protein_coding
APOD,10051.6,10221.7,10270.4,OK,protein_coding
H1F0,69.6904,68.8964,71.8945,OK,protein_coding
GAGE2A,0.152816,0.0437832,0.251754,OK,protein_coding
LITAF,57.277,57.1328,59.0649,OK,protein_coding
VSTM1,0.262923,0.110442,0.352113,OK,protein_coding
TMEM120A,28.7286,27.3213,30.3255,OK,pseudogene
ARID2,5.66885,5.29297,6.00225,OK,protein_coding
RIMKLBP1,0.374256,0.273456,0.476119,OK,pseudogene
FAM25B,0.227066,0.0335835,0.428863,OK,protein_coding
SF3B3,34.7451,29.2751,32.3011,OK,protein_coding
AC093668.1,0.354176,0.252157,0.463644,OK,protein_coding
IL1RAPL2,0.041263,0.0103928,0.0766356,OK,protein_coding
BLOC1S3,2.78438,2.44162,2.86634,OK,protein_coding
SP6,0.200066,0.16347,0.236667,OK,protein_coding
ANKRD34B,0.0015488,0.0,0.0259726,OK,protein_coding
PLAC9,37.5403,35.6909,39.4606,OK,protein_coding
FAM47B,0.00150857,0.0,0.00544711,OK,protein_coding
NKAPL,0.685854,0.525399,0.775757,OK,protein_coding
UBE2Q2P1,5.35582,3.41696,4.50682,OK,pseudogene
FSCB,0.00296294,0.0,0.014815,OK,protein_coding
CLDN4,40.1256,39.4938,41.5752,OK,protein_coding
ZNF573,1.9806,1.13117,1.77458,OK,protein_coding
RP11-77G22.2.1,0.00413667,0.0,0.0872495,OK,pseudogene
CRYM-AS1,0.371512,0.274878,0.468064,OK,lincRNA
AC007952.1,0.380867,0.233088,0.472153,OK,protein_coding
FAM47E,6.33494,5.51337,6.44659,OK,protein_coding
HN1,23.6853,22.3513,25.0955,OK,protein_coding
ZNF527,1.76202,1.64832,1.87624,OK,protein_coding
TNRC18C,0.607835,0.504703,0.700141,OK,pseudogene
ZAR1L,0.0119469,0.0,0.0475635,OK,protein_coding
S100A13,110.558,75.1004,79.4331,OK,protein_coding
ZNF33A,11.2744,11.0064,11.7367,OK,protein_coding
KRT77,0.00559565,0.0,0.0296893,OK,protein_coding
PCDH18,15.6389,15.3386,16.2866,OK,protein_coding
RP11-501H19.3.1,0.00686179,0.0,0.0183376,OK,pseudogene
ZNF600,3.85568,3.39777,3.85141,OK,protein_coding
BTBD8,0.403375,0.305077,0.501755,OK,protein_coding
RP11-129B22.2.1,0.0210431,0.0081438,0.0352898,OK,lincRNA
RP11-614O9.3.1,4.75168e-05,0.0,0.0302793,OK,protein_coding
DPY19L2P1,1.15075,1.0514,1.24995,OK,pseudogene
MAOA,36.7794,36.519,38.0059,OK,protein_coding
AC016683.6.1,6.02501,5.6425,6.41381,OK,processed_transcript
C15orf61,3.36566,3.04703,3.68597,OK,protein_coding
AC069277.2.1,0.0568177,0.0213458,0.0907198,OK,processed_transcript
AC069277.2.1,0.0813436,0.0208449,0.143642,OK,processed_transcript
AC069277.2.1,2.14463,1.15815,3.13446,OK,processed_transcript
C8orf80,0.162068,0.113083,0.214329,OK,protein_coding
RP11-173C20.1.1,0.039587,0.00886234,0.112897,OK,lincRNA
TSPYL1,24.1097,23.7759,24.9566,OK,protein_coding
TRIM64B,0.00679011,0.0,0.0128956,OK,protein_coding
PNRC2,44.1581,43.4029,45.7325,OK,protein_coding
C22orf43,0.174505,0.0739921,0.27549,OK,protein_coding
AL450307.1,0.00181884,0.0,0.00512357,OK,protein_coding
GJB5,19.2979,15.9264,17.3254,OK,protein_coding
FHIT,8.70085,8.14873,9.25955,OK,protein_coding
FAM150B,5.14249,3.50254,4.42331,OK,protein_coding
ANKRD62P1,0.0520696,0.0154529,0.0906354,OK,lincRNA
ZKSCAN3,1.55388,1.41253,1.69906,OK,protein_coding
RRP7A,11.4411,10.8551,12.1098,OK,protein_coding
LIN54,3.07647,2.94306,3.20972,OK,protein_coding
RP11-797H7.5.1,0.607991,0.413591,0.734668,OK,antisense
FAM53B,3.55592,3.3831,3.71674,OK,protein_coding
FAM180A,0.722976,0.604972,0.841331,OK,protein_coding
C6orf222,0.00163745,0.0,0.00464084,OK,protein_coding
RP11-113D6.10.1,0.429664,0.364115,0.495236,OK,protein_coding
S100A14,79.9201,78.5333,82.8672,OK,protein_coding
KAZN,15.382,14.5622,15.5109,OK,protein_coding
SLC35E2B,12.4044,12.1085,12.7638,OK,protein_coding
AC004448.3.1,125.991,124.332,130.231,OK,pseudogene
FAM179A,1.58502,1.34831,1.8221,OK,protein_coding
FAM75D4,0.000419746,0.0,0.00498116,OK,pseudogene
TMEM194B,1.73814,1.55168,1.92337,OK,protein_coding
ALG1L,1.49792,1.25531,1.74778,OK,protein_coding
KIAA0408,1.95806,1.70518,2.15951,OK,protein_coding
GSPT2,4.00678,3.76527,4.26326,OK,protein_coding
TBC1D28,0.0187298,0.00561238,0.0341305,OK,protein_coding
C8orf76,12.5483,9.8628,11.2632,OK,protein_coding
CXCL17,266.659,200.115,206.518,OK,protein_coding
FAM90A14,0.00967249,0.0,0.0165717,OK,pseudogene
OR7E12P,0.255903,0.142554,0.326687,OK,pseudogene
OTUD6A,0.113264,0.0718574,0.15398,OK,protein_coding
HMGB1,199.027,196.551,201.413,OK,protein_coding
MMP23B,0.564987,0.390341,0.739686,OK,protein_coding
SH2D5,0.0991501,0.0570827,0.168334,OK,protein_coding
RP11-168G16.1.1,0.708364,0.601438,0.81556,OK,processed_transcript
ZFP92,0.152929,0.0755154,0.230367,OK,pseudogene
USP32P3,14.0601,11.1945,12.4646,OK,pseudogene
NCR1,0.064391,0.00923943,0.122447,OK,protein_coding
RASSF10,0.588304,0.494614,0.682158,OK,pseudogene
GJB4,2.39865,2.15913,2.5356,OK,protein_coding
U1,0.368255,0.0,0.31361,OK,snRNA
OR2L13,0.00778068,0.0,0.0267902,OK,protein_coding
BLOC1S2,26.4452,25.5928,27.6295,OK,protein_coding
SYCP2,1.2061,0.895896,1.32266,OK,protein_coding
ZNF724P,0.207856,0.158912,0.255096,OK,protein_coding
AC140061.1,36.0248,0.0545225,0.87236,OK,pseudogene
IL1RAP,8.97313,8.64849,9.30622,OK,protein_coding
PTPRT,0.0553949,0.0389492,0.121739,OK,protein_coding
MYBPC1,0.146615,0.0933115,0.284518,OK,protein_coding
PAX5,0.0122301,0.00828086,0.133356,OK,protein_coding
AC079610.2.1,0.758542,0.588982,0.866741,OK,processed_transcript
SPOCK3,0.811091,0.619871,1.04107,OK,protein_coding
ZNF676,0.353396,0.285621,0.419567,OK,protein_coding
ZNF699,0.905662,0.779451,0.986319,OK,protein_coding
RP3-391O22.3.1,0.274443,0.0724234,0.347632,OK,pseudogene
ADAM5P,0.00197143,0.0,0.0888742,OK,pseudogene
TDRD7,5.65432,5.34417,5.97476,OK,protein_coding
C16orf93,3.32162,2.87775,3.7666,OK,protein_coding
KIAA0895L,11.6335,10.9618,12.3841,OK,protein_coding
HLA-DRB1,142.354,117.215,121.226,OK,protein_coding
VN1R2,0.393747,0.27332,0.471697,OK,protein_coding
MYT1,0.00641262,0.0,0.0163177,OK,protein_coding
SERPINA3,754.737,762.928,773.189,OK,protein_coding
AC005831.1,0.167958,0.11396,0.221407,OK,pseudogene
AKR1C3,28.0846,27.2265,29.2479,OK,protein_coding
SPATS2L,24.8757,24.1927,26.0257,OK,protein_coding
OR11H12,0.0150209,0.0,0.0296075,OK,pseudogene
ZNF250,5.46267,4.95866,5.98809,OK,protein_coding
WDSUB1,6.04286,5.69765,6.42361,OK,protein_coding
ZNF79,2.10961,1.93309,2.2891,OK,protein_coding
S100A4,1308.23,1317.81,1343.24,OK,protein_coding
PLEKHG4,5.25531,4.75606,5.77656,OK,protein_coding
FAT4,1.44573,1.35958,1.55051,OK,protein_coding
C8orf86,0.150246,0.099856,0.200787,OK,protein_coding
C11orf92,3.2198,2.58702,3.14263,OK,protein_coding
KIF19,0.528519,0.447711,0.609375,OK,protein_coding
ZNF681,0.722774,0.602008,0.844686,OK,protein_coding
HIST1H4A,0.0742827,0.0,0.217277,OK,protein_coding
ACADSB,11.3229,10.7901,11.8594,OK,protein_coding
STK40,11.9382,11.5347,12.404,OK,protein_coding
RPS2P4,1.33656,1.11134,1.56605,OK,pseudogene
TMEM63A,15.7004,13.1251,14.4883,OK,protein_coding
CTSE,0.0481671,0.0,0.117509,OK,protein_coding
SEMA4A,5.471,5.18198,5.76235,OK,protein_coding
AC034229.1,0.0822749,0.0,0.152984,OK,pseudogene
HRCT1,2.54957,1.8129,2.35434,OK,protein_coding
MPHOSPH8,25.4225,22.9995,24.292,OK,protein_coding
RNF216P1,6.83473,5.57445,6.42929,OK,pseudogene
EEF1A1P5,1077.49,1088.7,1102.99,OK,pseudogene
GREB1,2.88044,2.69671,3.06089,OK,protein_coding
SIRPB2,2.31556,2.1259,2.50549,OK,protein_coding
ZNF766,6.41755,6.15742,6.74121,OK,protein_coding
RYR1,0.446136,0.415276,0.479133,OK,protein_coding
SRGAP3,3.32728,2.99132,3.66437,OK,protein_coding
KRTAP5-3,0.00751097,0.0,0.0128574,OK,protein_coding
HIST1H2BB,0.105613,0.0134093,0.18773,OK,protein_coding
C20orf177,3.90764,3.63369,4.19166,OK,protein_coding
TUBB,201.347,201.103,207.322,OK,protein_coding
LCOR,3.3576,3.1268,3.58867,OK,protein_coding
SUPT5H,33.0016,32.7857,34.0629,OK,protein_coding
XPNPEP3,24.2532,22.2569,26.2507,OK,protein_coding
RP11-916O13.1.1,0.204573,0.141256,0.267847,OK,lincRNA
ZNF107,1.60665,1.47848,1.73683,OK,protein_coding
SFTA2,0.616627,0.386612,0.847784,OK,protein_coding
PPIA,779.398,783.588,800.6,OK,protein_coding
ZNF471,2.25992,2.08393,2.35504,OK,protein_coding
ZNF836,2.08105,1.9088,2.25922,OK,protein_coding
ZNF493,3.05096,2.8587,3.24345,OK,protein_coding
AC090519.1,1.21274,0.0322871,0.452019,OK,pseudogene
GTF2IRD2,14.5567,13.8205,15.1612,OK,protein_coding
GRM7,0.511613,0.392948,0.630191,OK,protein_coding
SUPT3H,6.78132,6.31135,7.26877,OK,protein_coding
BECN1P1,0.00518094,0.0,0.0207237,OK,pseudogene
NIF3L1,13.9602,13.1831,14.6963,OK,protein_coding
AC005154.6.1,7.46561,7.01224,7.9316,OK,processed_transcript
ATP2A1,70.842,67.4375,74.7828,OK,protein_coding
HLA-DRB9,2.61613,0.859326,1.65125,OK,pseudogene
RP11-497H16.5.1,3.58083,1.5762,2.51638,OK,pseudogene
IARS,34.6969,30.7479,32.7768,OK,protein_coding
HIATL2,4.55649,4.09847,5.0171,OK,protein_coding
POM121,10.2334,9.9676,10.4729,OK,protein_coding
ZBTB44,11.179,10.4911,11.2376,OK,protein_coding
AC007742.6.1,0.0,0.0,0.0240307,LOWDATA,pseudogene
AKR1CL1,0.0962231,0.0,0.199583,OK,protein_coding
AKR1CL1,0.014868,0.0,0.217041,OK,protein_coding
GIMAP5,16.1604,13.5192,14.8235,OK,protein_coding
HIST1H2BO,0.175515,0.0371267,0.259887,OK,protein_coding
AL158821.1,12.7085,11.339,12.2666,OK,protein_coding
STK31,0.675127,0.538174,0.810895,OK,protein_coding
CGB7,0.620276,0.467746,0.742246,OK,protein_coding
NLGN3,0.542722,0.476572,0.609016,OK,protein_coding
ADH7,34.8417,33.9744,35.6622,OK,protein_coding
ZNF167,2.0149,1.51031,2.05485,OK,protein_coding
ZNF729,0.010454,0.00321524,0.0192914,OK,protein_coding
CD55,138.29,138.527,142.351,OK,protein_coding
CPNE4,1.64623,1.45392,1.83637,OK,protein_coding
AC021860.1,1.03913,0.856544,1.15222,OK,protein_coding
ZNF565,1.57986,1.31765,1.66301,OK,protein_coding
NTNG2,2.94948,2.73625,3.16131,OK,protein_coding
ELAVL3,0.060255,0.0415175,0.0778454,OK,protein_coding
WDR5,9.86861,9.59446,10.3046,OK,protein_coding
LONP1,17.3189,16.9993,17.9809,OK,protein_coding
C9orf163,0.166137,0.123587,0.206728,OK,protein_coding
TRRAP,4.3637,4.25467,4.47216,OK,protein_coding
NUDT11,3.4344,2.99753,3.47975,OK,protein_coding
SRGAP2P2,17.1999,15.9099,18.4891,OK,pseudogene
FUT4,0.612035,0.562934,0.660419,OK,protein_coding
ASB13,11.7135,11.1396,12.2182,OK,protein_coding
HIST1H2BM,0.00217729,0.0,0.0388748,OK,protein_coding
SLC35F1,1.08233,0.977922,1.1685,OK,protein_coding
ZNF34,4.05529,3.7406,4.37437,OK,protein_coding
ZNF781,0.764754,0.681199,0.848545,OK,protein_coding
ZNF140,12.2703,11.1933,12.3518,OK,protein_coding
INCA1,1.55318,1.37653,1.73036,OK,protein_coding
CTD-2503O16.3.1,0.0120267,0.0,0.0252375,OK,pseudogene
ZNF774,1.22111,0.898556,1.54562,OK,protein_coding
PTPN1,16.1579,15.2583,16.105,OK,protein_coding
BX255923.1,0.146126,0.0778369,0.204322,OK,protein_coding
OR10D1P,0.102989,0.0493965,0.154364,OK,pseudogene
EVL,42.7626,41.5534,44.7232,OK,protein_coding
SPANXD,0.0168118,0.0,0.0423709,OK,protein_coding
THEM5,0.33146,0.268914,0.395105,OK,protein_coding
NOXO1,0.374601,0.273112,0.475977,OK,protein_coding
ZNF658,1.69813,1.56597,1.83091,OK,protein_coding
EPHB4,13.3325,12.6743,14.0226,OK,protein_coding
PRTN3,0.0581929,0.0145482,0.108763,OK,protein_coding
ZNF765,2.89486,2.15645,2.77256,OK,protein_coding
ZNF124,2.16273,1.92697,2.39342,OK,protein_coding
XRCC6,120.692,121.15,124.153,OK,protein_coding
S100A5,0.121098,0.0192463,0.222837,OK,protein_coding
LINC00176,0.266006,0.213853,0.31801,OK,lincRNA
PPP1R26,3.41812,3.19113,3.65153,OK,protein_coding
NBPF4,0.124435,0.08824,0.160773,OK,protein_coding
TSC22D2,10.5488,10.0408,11.0619,OK,protein_coding
CRYBA4,0.058746,0.00956039,0.110433,OK,protein_coding
ASMT,0.330739,0.202736,0.459099,OK,protein_coding
NPIPL2,11.7206,11.2036,12.3691,OK,protein_coding
ZNF569,1.45156,1.3287,1.56326,OK,protein_coding
ARMCX4,11.0667,8.31807,9.46155,OK,protein_coding
YRDC,5.66217,4.91849,5.64329,OK,protein_coding
ZNF777,4.35202,4.12886,4.59255,OK,protein_coding
PIK3R4,13.3752,11.0498,12.4722,OK,protein_coding
ZNF775,6.07073,5.55131,6.60608,OK,protein_coding
ZNF605,3.22728,2.95917,3.5007,OK,protein_coding
TRAPPC2,5.45801,5.04109,5.88662,OK,protein_coding
RFX8,1.42343,1.1433,1.68592,OK,protein_coding
MYL6B,46.0826,43.5759,48.6495,OK,protein_coding
ZNF799,2.39733,2.238,2.55671,OK,protein_coding
SIAH1,23.0943,22.2594,24.1315,OK,protein_coding
RP13-644M16.4.1,0.0,0.0,0.030796,OK,pseudogene
GK2,0.00348468,0.0,0.0092966,OK,protein_coding
C20orf96,5.02571,4.65638,5.39675,OK,protein_coding
ESRRG,0.842388,0.711723,1.06773,OK,protein_coding
IPO4,10.2888,9.7187,10.9293,OK,protein_coding
SULT1A1,15.7863,14.9514,16.6699,OK,protein_coding
ARL9,1.43219,0.940187,1.35498,OK,protein_coding
PRPF40A,24.084,21.7822,23.0546,OK,protein_coding
GDAP2,2.5559,2.36513,2.74659,OK,protein_coding
TCEAL3,89.6341,73.6221,77.0439,OK,protein_coding
ANAPC7,31.7731,26.6971,28.8911,OK,protein_coding
TPK1,5.69394,5.20991,6.17777,OK,protein_coding
SLC6A9,3.59592,3.01404,3.68821,OK,protein_coding
AFAP1,3.09634,2.92758,3.25366,OK,protein_coding
NACA,1324.89,1336.28,1360.04,OK,protein_coding
C1orf186,2.1317,1.69798,2.25223,OK,protein_coding
MYO18A,25.6637,23.3566,27.9786,OK,protein_coding
SPTSSB,0.425256,0.362383,0.488744,OK,protein_coding
C17orf59,3.72872,3.16613,3.71295,OK,protein_coding
MAN2A2,19.3847,18.2594,20.6073,OK,protein_coding
MME,18.0001,17.1356,18.8198,OK,protein_coding
FAM72A,1.35274,1.03218,1.58464,OK,protein_coding
LINC00238,0.0112106,0.0,0.0832771,OK,processed_transcript
CACNA1H,2.02056,1.88882,2.14227,OK,protein_coding
C11orf55,1.09982,0.934892,1.26437,OK,protein_coding
SULF2,39.411,36.2391,38.3842,OK,protein_coding
RP3-499B10.3.1,0.597949,0.341792,0.636975,OK,pseudogene
HBG2,0.0955107,0.0369169,0.15804,OK,protein_coding
RP11-57C13.3.1,0.290961,0.147592,0.380632,OK,antisense
LAMA2,8.26265,8.05403,8.66749,OK,protein_coding
PLXNB2,58.2755,55.178,57.2484,OK,protein_coding
AJAP1,1.89525,1.71824,2.10433,OK,protein_coding
XRCC2,0.403569,0.348991,0.458257,OK,protein_coding
MYO6,12.3942,11.8248,13.0938,OK,protein_coding
MKL1,11.5492,10.8965,12.1586,OK,protein_coding
HDAC2,36.8865,36.0842,38.445,OK,protein_coding
ANKRD20A19P,0.0156253,0.0,0.0511465,OK,lincRNA
ZNF782,1.57107,1.3703,1.77157,OK,protein_coding
SLC22A25,0.0164401,0.00156157,0.0365597,OK,protein_coding
POTEF,0.0305269,0.0132698,0.0483129,OK,protein_coding
ZNF846,3.62556,3.12407,3.66597,OK,protein_coding
MMP1,12.2076,10.8547,11.7759,OK,protein_coding
ADH1B,63.1162,62.4677,65.3062,OK,protein_coding
UGT2B15,0.00746685,0.0,0.0166954,OK,protein_coding
RIMBP3,0.0250857,0.0146328,0.0355669,OK,protein_coding
TCF4,31.4811,30.4003,33.1628,OK,protein_coding
WNK3,0.335977,0.29534,0.379807,OK,protein_coding
RP3-337D23.3.1,1.20512,0.510321,1.0334,OK,lincRNA
ACN9,22.7557,16.3611,18.6699,OK,protein_coding
HRH1,8.22645,7.96017,8.60474,OK,protein_coding
C9orf86,17.4768,16.9255,18.1671,OK,protein_coding
GPR89C,5.43799,5.06677,5.81116,OK,protein_coding
ZNF136,5.6764,5.16818,5.94988,OK,protein_coding
RP11-152F13.5.1,3.79521,3.61325,3.98833,OK,protein_coding
ZKSCAN5,3.10083,2.86549,3.4032,OK,protein_coding
ZNF502,2.39585,2.22958,2.57101,OK,protein_coding
TRAPPC4,36.0677,34.7432,37.8301,OK,protein_coding
AC004057.1.1,80.8794,78.1189,84.8864,OK,pseudogene
TTC30B,1.30463,1.17989,1.42937,OK,protein_coding
SLC30A10,0.141061,0.0951045,0.187006,OK,protein_coding
TECPR2,5.37335,4.96938,5.77781,OK,protein_coding
TLR7,0.580119,0.445189,0.775048,OK,protein_coding
FAM180B,0.955615,0.811294,1.10029,OK,protein_coding
LINC00173,3.3049,2.58163,4.01727,OK,processed_transcript
ZFP62,8.90024,8.25839,9.53949,OK,protein_coding
ERI2,5.42376,4.81721,6.0618,OK,protein_coding
TOMM7,238.271,236.425,244.883,OK,protein_coding
HSH2D,1.51556,1.34867,1.68301,OK,protein_coding
TRPV1,2.23885,2.11018,2.38012,OK,protein_coding
BX284668.1,0.264344,0.189325,0.33547,OK,protein_coding
ZNF33B,13.2649,11.9869,14.5392,OK,protein_coding
PDXDC2P,26.4179,25.4152,26.8694,OK,processed_transcript
ZNF512B,5.29333,5.09448,5.47821,OK,protein_coding
AMZ2,27.5192,26.8787,28.6328,OK,protein_coding
ZNF431,2.23465,2.02414,2.35473,OK,protein_coding
FAM150A,0.371753,0.268805,0.475408,OK,protein_coding
NF1,9.35262,8.87243,9.50708,OK,protein_coding
VKORC1L1,7.22146,6.93313,7.56995,OK,protein_coding
ZNF418,2.06825,1.91695,2.2201,OK,protein_coding
DAPK1,13.5856,12.623,13.8113,OK,protein_coding
HLA-DQA1,31.1318,29.8185,32.4461,OK,protein_coding
AC087392.1,0.23872,0.164655,0.309551,OK,pseudogene
COL27A1,11.3827,11.0342,11.7311,OK,protein_coding
CXorf24,1.77049,1.33981,1.73662,OK,protein_coding
GM2A,12.4746,12.0596,12.9797,OK,protein_coding
HIST1H2AI,0.0800104,0.010884,0.141492,OK,protein_coding
S100A2,114.347,110.932,119.105,OK,protein_coding
RP4-564F22.2.1,19.457,17.2255,19.5165,OK,processed_transcript
ZNF700,6.76989,6.24001,6.8231,OK,protein_coding
AC079612.1.1,0.00165432,0.0,0.00468599,OK,protein_coding
POU3F4,0.0266636,0.00767006,0.0421853,OK,protein_coding
ANKRD20A1,0.12446,0.0954726,0.153085,OK,protein_coding
CD47,36.9854,35.3618,38.7356,OK,protein_coding
TLE1,22.8901,21.9957,23.7904,OK,protein_coding
MAML3,3.38762,3.12932,3.64429,OK,protein_coding
HIST1H2AG,0.195769,0.141968,0.247799,OK,protein_coding
STRN3,14.7377,13.9115,15.6109,OK,protein_coding
ZNF239,1.21721,1.07887,1.35682,OK,protein_coding
CTB-134H23.2.1,2.04878,1.59682,2.02921,OK,protein_coding
SPRR2B,0.203532,0.0,0.405038,OK,protein_coding
C4orf42,5.88822,5.30141,6.47186,OK,protein_coding
CHRNG,0.0384423,0.00684623,0.0706961,OK,protein_coding
ZSCAN16,3.16664,2.49802,3.05942,OK,protein_coding
FAM125B,3.5884,3.4324,3.74549,OK,protein_coding
C6orf106,24.3034,24.1042,25.1079,OK,protein_coding
CTD-2192J16.17.1,0.0297019,0.0141117,0.0449009,OK,protein_coding
