Gene Id,FPKM,FPKM Lower CI,FPKM Higher CI,FPKM Status,GENCODE Biotype
AC022861.1,16.9057,0.0,0.768173,OK,miRNA
MIR1302-2,0.0,0.0,0.146319,OK,miRNA
MIR1825,0.0,0.0,0.380981,LOWDATA,miRNA
AC011978.1,4.08793,0.0,0.794067,OK,miRNA
Z97351.1,5.80561,0.0,0.968109,OK,miRNA
AL445309.1,728.817,464.911,1011.87,OK,miRNA
RNU6ATAC,14.6742,0.0,0.721142,OK,snRNA
SNORA11E,3.78625e-220,0.0,0.15775,LOWDATA,snoRNA
AF146191.1,0.0,0.0,0.18191,OK,miRNA
SNORA11,12.9272,0.0,0.709874,OK,snoRNA
AL583860.1,65.9659,0.0,1.18776,OK,miRNA
AC019322.1,0.0,0.0,0.243277,OK,miRNA
AL109843.1,29.7674,0.0,0.80309,OK,miRNA
AL390240.1,11.0307,0.0,0.968109,OK,miRNA
SNORA11,0.0,0.0,0.156527,LOWDATA,snoRNA
MIR1273A,152.339,0.0980193,1.37227,OK,miRNA
MIR1260A,0.0,0.0,0.276603,OK,miRNA
AL713922.1,0.0,0.0,0.185248,OK,miRNA
MIR1307,0.0,0.0,0.135517,LOWDATA,miRNA
AC010203.1,0.0,0.0,0.243277,LOWDATA,miRNA
AC016821.1,247.69,0.116046,1.62464,OK,miRNA
AL590403.1,66.2515,0.0,1.13987,OK,miRNA
AC120045.2,0.0,0.0,0.243277,OK,miRNA
MIR1282,67.5161,0.0,202.548,OK,miRNA
MIR1234,5.72681e-47,0.0,0.240381,LOWDATA,miRNA
AC026781.1,56.5834,0.0,0.615609,OK,miRNA
RP11-137L10.6.1,3.06507,2.54446,3.58697,OK,antisense
EBF2,0.0977267,0.0506798,0.144976,OK,protein_coding
C16orf3,0.187393,0.103389,0.284321,OK,protein_coding
C6orf226,6.75839,3.68963,5.36005,OK,protein_coding
PPP3R1,16.1535,15.4679,17.0073,OK,protein_coding
PSG3,0.00192502,0.0,0.0307343,OK,protein_coding
FANCG,8.25658,6.68328,8.26674,OK,protein_coding
OR2A5,0.0021028,0.0,0.0298993,OK,protein_coding
AP4M1,11.1898,10.2169,12.1616,OK,protein_coding
C2orf16,0.156822,0.12647,0.188861,OK,protein_coding
C7orf65,0.0486739,0.0242776,0.0728327,OK,protein_coding
FXYD1,26.6096,24.7079,28.6196,OK,protein_coding
PLXNA4,3.24284,2.89944,3.5371,OK,protein_coding
CEBPD,32.2626,31.0304,33.7578,OK,protein_coding
CXorf1,0.176709,0.119944,0.231616,OK,protein_coding
ZNF321P,0.0809712,0.0,0.155442,OK,protein_coding
RP11-332L8.2.1,0.0486133,0.0,0.114727,OK,pseudogene
OR3A2,0.152048,0.0562974,0.243955,OK,protein_coding
C3orf71,1.35445,1.15158,1.55244,OK,protein_coding
C5orf54,5.07847,4.75549,5.42347,OK,protein_coding
HMSD,0.239897,0.0889519,0.391852,OK,protein_coding
OR1C1,0.00692011,0.0,0.0154491,OK,protein_coding
NPTXR,2.67679,2.47163,2.83295,OK,protein_coding
RP11-366M4.5.1,0.0409211,0.0,0.066131,OK,pseudogene
FAM200A,4.35774,4.03049,4.69307,OK,protein_coding
PPP2R2A,19.9698,18.9856,20.9501,OK,protein_coding
C19orf73,0.399875,0.2285,0.571249,OK,protein_coding
ZNF880,11.6869,10.518,12.8648,OK,protein_coding
TRIM16,13.5298,12.7199,14.3426,OK,protein_coding
FAM45B,7.92686,7.21897,8.65162,OK,pseudogene
HEPN1,0.0165345,0.0,0.0422426,OK,protein_coding
OR2A25,0.0206817,0.0,0.049783,OK,protein_coding
OR2A14,0.014738,0.0,0.0498814,OK,protein_coding
TIGD1,3.45762,3.0354,3.62928,OK,protein_coding
FXYD7,0.84384,0.5226,1.02228,OK,protein_coding
XKR9,0.881777,0.752471,1.01113,OK,protein_coding
C12orf61,0.0548993,0.023981,0.0899287,OK,protein_coding
C1orf229,0.674944,0.527603,0.782462,OK,protein_coding
SLC12A8,5.05692,4.52115,5.59336,OK,protein_coding
KIR2DS4,0.0144724,0.0,0.0587706,OK,polymorphic_pseudogene
TMEM14E,0.00932051,0.0,0.0233704,OK,protein_coding
APOL6,0.446592,0.358574,0.532926,OK,protein_coding
FADS3,7.40136,6.70086,8.11299,OK,protein_coding
OR2A1,0.117125,0.0420548,0.196256,OK,protein_coding
TTC4P1,0.0854504,0.0213626,0.149538,OK,pseudogene
C3orf36,0.0069522,0.0,0.018191,OK,protein_coding
CCNL2,112.481,104.675,110.034,OK,protein_coding
UBA52,68.8796,68.1349,71.1435,OK,protein_coding
MYBPHL,0.0501765,0.0,0.135872,OK,protein_coding
PPT2,26.3823,25.0415,28.0166,OK,protein_coding
C5orf55,2.20195,1.73271,2.31445,OK,protein_coding
ZNF630,0.59629,0.419269,0.773382,OK,protein_coding
TIAF1,3.98114,2.78113,5.18182,OK,protein_coding
AC092675.3.1,0.11993,0.0,0.28097,OK,protein_coding
AC106876.2.1,0.0938539,0.0,0.234635,OK,protein_coding
C7orf71,0.00579164,0.0,0.0154847,OK,protein_coding
AC016722.1.1,0.123355,0.0623571,0.18428,OK,protein_coding
BTBD19,5.58162,5.0568,6.10261,OK,protein_coding
FAM185A,4.50039,3.73416,4.66107,OK,protein_coding
AC005481.5.1,0.105841,0.0701111,0.140222,OK,protein_coding
RAB6C,1.20815,1.07157,1.34651,OK,protein_coding
AC011997.1.1,0.168379,0.0782635,0.264139,OK,protein_coding
AP000322.54.1,1.63557,0.974878,1.68267,OK,protein_coding
AC133919.6.1,2.0239,1.69255,2.3573,OK,protein_coding
AC062017.1.1,0.445762,0.132333,0.759729,OK,protein_coding
AC112721.1.1,0.026892,0.0,0.0515102,OK,protein_coding
AC004945.1.1,0.0131082,0.0,0.0308118,OK,pseudogene
AC007131.1.1,0.00553751,0.0,0.0148762,OK,lincRNA
AC112721.2.1,0.030718,0.0,0.0559852,OK,lincRNA
AC007405.2.1,0.0477176,0.019076,0.0763041,OK,protein_coding
AC079354.3.1,0.0661481,0.0359056,0.0946601,OK,antisense
POTEG,0.0172396,0.00294808,0.0320927,OK,protein_coding
POTEJ,0.0142534,0.0,0.0286619,OK,protein_coding
ADRA2B,0.0230562,0.00615985,0.0369591,OK,protein_coding
LINC00152,28.6421,25.6964,30.63,OK,processed_transcript
AP000233.4.1,0.0366992,0.0,0.0661598,OK,lincRNA
AC079305.10.1,0.422047,0.141627,0.586741,OK,antisense
RP5-1039K5.16.1,0.0399587,0.0,0.0765573,OK,antisense
DCDC2B,0.122361,0.0704498,0.17419,OK,protein_coding
C10orf55,0.202183,0.136895,0.265234,OK,protein_coding
AC092117.2,0.0,0.0,0.246244,OK,miRNA
U4,0.973071,0.0461004,0.645406,OK,snRNA
U2,0.424637,0.0,0.272865,OK,snRNA
5S_rRNA,15.7706,0.0,0.78331,OK,rRNA
5S_rRNA,18.107,0.0,0.78331,OK,rRNA
AL161431.1,109.988,0.0,1.35908,OK,miRNA
7SK,0.515143,0.0675317,0.540254,OK,misc_RNA
Y_RNA,0.0,0.0,0.194154,LOWDATA,misc_RNA
AC127496.2,0.0,0.0,0.325677,OK,miRNA
AL162590.1,0.0,0.0,0.186963,LOWDATA,miRNA
7SK,0.108688,0.0,0.206744,OK,misc_RNA
AC093628.1,0.0,0.0,0.255595,OK,miRNA
AL157392.1,22.3341,0.0,0.743915,OK,miRNA
U6,37.2236,0.0,0.531368,OK,snRNA
AL391839.1,0.0,0.0,0.243277,LOWDATA,miRNA
MIR1908,0.0,0.0,163.492,LOWDATA,miRNA
RNU2-2,24.6207,17.9795,31.5856,LOWDATA,snRNA
7SK,0.138969,0.0,0.258136,OK,misc_RNA
U6,0.0,0.0,0.285736,LOWDATA,snRNA
7SK,0.0206515,0.0,0.067083,OK,misc_RNA
7SK,0.0806139,0.0,0.15297,OK,misc_RNA
RN5S203,3.99513,0.0,0.519647,OK,rRNA
5S_rRNA,18.107,0.0,0.78331,OK,rRNA
U2,1.4578,0.0528586,0.634303,OK,snRNA
7SK,0.344601,0.0314517,0.440324,OK,misc_RNA
AC117415.1,0.0,0.0,0.255595,LOWDATA,miRNA
AC005071.1,0.0,0.0,0.214808,OK,miRNA
SNORA79,2.13051,0.0,0.477513,OK,snoRNA
AL023096.1,327.046,0.429617,2.25549,OK,miRNA
U4,0.0,0.0,0.0877912,OK,snRNA
7SK,0.0605459,0.0,0.107691,OK,misc_RNA
AC026956.1,72.505,0.0,362.525,OK,miRNA
7SK,0.0978722,0.0,0.165508,OK,misc_RNA
AL355388.1,75.4446,0.0,377.223,OK,miRNA
U2,0.0,0.0,0.105717,OK,snRNA
MIR548AE2,6.15519,0.0,0.598915,OK,miRNA
MIR1469,0.0,0.0,0.429617,LOWDATA,miRNA
7SK,0.103935,0.0,0.203275,OK,misc_RNA
U4,2.40674,0.0583583,0.7003,OK,snRNA
7SK,0.383645,0.0,0.375471,OK,misc_RNA
AC027307.1,377.223,75.4446,754.446,OK,miRNA
7SK,0.0177672,0.0,0.0955457,OK,misc_RNA
U4,0.0,0.0,0.146319,LOWDATA,snRNA
7SK,0.0,0.0,0.0643057,OK,misc_RNA
7SK,0.667972,0.0742352,0.593882,OK,misc_RNA
AL035460.2,43.6893,0.0,0.721142,OK,miRNA
RN5S225,0.211625,0.0,0.373926,OK,rRNA
RN5S21,0.0,0.0,0.210333,OK,rRNA
7SK,0.215493,0.0,0.326849,OK,misc_RNA
AC012467.1,0.0,0.0,0.240381,OK,miRNA
7SK,0.946919,0.18191,0.818594,OK,misc_RNA
RNU2-4P,1.18572,0.0,0.631,OK,snRNA
AC005071.2,0.0,0.0,0.217118,OK,miRNA
RN5S265,19.2473,0.0,0.727639,OK,rRNA
AC008949.1,0.0,0.0,0.331016,LOWDATA,miRNA
AC105247.1,709.825,0.517743,2.71815,OK,miRNA
7SK,0.192509,0.0,0.295974,OK,misc_RNA
MIR1914,0.0,0.0,0.2524,LOWDATA,miRNA
7SK,0.348441,0.0327792,0.458909,OK,misc_RNA
AL138765.1,167.736,0.110945,1.55323,OK,miRNA
MIR1538,0.0,0.0,0.331016,OK,miRNA
7SK,0.224015,0.029607,0.355284,OK,misc_RNA
U6,5.17223,0.0,0.666717,OK,snRNA
7SK,0.179062,0.0,0.287544,OK,misc_RNA
AL122015.1,0.0,0.0,157.031,LOWDATA,miRNA
Y_RNA,0.0,0.0,0.18191,LOWDATA,misc_RNA
Y_RNA,40.8542,0.0,0.728577,OK,misc_RNA
U2,0.465156,0.0,0.428603,OK,snRNA
AL035706.1,9.32751,0.0,0.751829,OK,miRNA
MIR1909,0.0,0.0,0.2524,OK,miRNA
RNU4-5P,0.0,0.0,0.14957,OK,snRNA
Y_RNA,0.0,0.0,0.192305,OK,misc_RNA
7SK,0.235069,0.0302275,0.36273,OK,misc_RNA
U6,72.2116,0.0,1.16492,OK,snRNA
RNU2-6P,1.49409,0.0531368,0.637642,OK,snRNA
RP13-131K19.2.1,3.99085,3.45873,4.5407,OK,antisense
HIST2H2BA,0.0222586,0.0,0.0748955,OK,processed_transcript
RP11-348I14.4.1,0.180483,0.0859233,0.26851,OK,lincRNA
AC010984.4.1,0.0057744,0.0,0.0185759,OK,pseudogene
RP11-290P14.2.1,0.275563,0.137782,0.413345,OK,pseudogene
RP11-66D17.5.1,0.499511,0.139898,0.536277,OK,antisense
RP11-29A1.3.1,0.138848,0.0354245,0.237389,OK,antisense
FTH1P10,19.5215,18.2578,20.8057,OK,pseudogene
AC005104.3.1,2.22815,1.57281,2.83979,OK,antisense
SEC22B,39.5248,38.5533,41.2025,OK,processed_transcript
RP11-655H13.2.1,0.0752533,0.0,0.147233,OK,lincRNA
RP1-65J11.1.1,0.0441598,0.0,0.154559,OK,lincRNA
COX10-AS1,3.73185,3.10566,3.80677,OK,processed_transcript
RP11-408H1.3.1,0.00673245,0.0,0.0963246,OK,lincRNA
AC091736.11.1,0.0,0.0,0.133722,OK,antisense
RP11-398K22.10.1,0.0251553,0.0,0.049329,OK,pseudogene
RP11-91A18.4.1,0.772086,0.55149,1.01106,OK,antisense
GS1-309P15.3.1,9.04563,0.0,0.631,OK,pseudogene
RP5-858B6.3.1,0.173709,0.0635768,0.279738,OK,antisense
RPS10P7,0.941531,0.801496,1.0782,OK,processed_transcript
RP11-211G3.2.1,0.998051,0.654971,1.34113,OK,lincRNA
AC074121.4.1,0.00445575,0.0,0.0870344,OK,pseudogene
AL132709.7.1,0.817206,0.464777,1.16893,OK,lincRNA
RP11-38P6.1.1,0.00435772,0.0,0.0382424,OK,lincRNA
LINC00473,0.0384775,0.0,0.0893999,OK,processed_transcript
RP11-393I23.2.1,5.76554,1.91476,3.48138,OK,pseudogene
AC012314.21.1,0.0,0.0,0.0537021,OK,pseudogene
AC097467.2.1,0.0,0.0,0.044971,OK,antisense
AC016716.1.1,1.04993,0.570395,1.15505,OK,pseudogene
MTND6P21,0.336173,0.10473,0.502705,OK,pseudogene
AC011625.1.1,0.0321752,0.0,0.0575817,OK,antisense
RP11-555J4.4.1,0.0447441,0.0213067,0.0724429,OK,antisense
AC004041.2.1,0.781596,0.358375,1.20353,OK,antisense
USP17L2,0.0380286,0.0105717,0.0634303,OK,protein_coding
HMGN2P18,0.3985,0.0,1.0417,OK,pseudogene
RP11-781P14.3.1,0.27848,0.0,0.392622,OK,pseudogene
RP11-512M8.6.1,0.458438,0.173736,0.57912,OK,sense_intronic
HTATSF1P.1,0.00654562,0.0,0.0205203,OK,pseudogene
RP11-332E3.2.1,0.18922,0.0,0.290831,OK,sense_intronic
FAM115B,12.127,11.499,12.803,OK,pseudogene
GAPDHP69,0.0459177,0.0,0.0901428,OK,pseudogene
AC004471.9.1,0.109308,0.0173471,0.190818,OK,antisense
CALM1P1,0.184052,0.0234791,0.328707,OK,pseudogene
GS1-124K5.3.1,2.18246,1.74296,2.62436,OK,lincRNA
AL020996.1,0.222692,0.157056,0.292449,OK,protein_coding
RP11-310H4.1.1,0.0297293,0.0,0.0548695,OK,antisense
VN1R42P,0.0731881,0.0,0.117395,OK,pseudogene
RP11-314P12.2.1,0.179111,0.119797,0.235463,OK,lincRNA
RP11-545E17.3.1,1.12635,0.501088,1.15065,OK,antisense
RP11-322M19.1.1,21.6248,14.7301,17.64,OK,antisense
TRPC6P,0.0151318,0.0,0.0344182,OK,pseudogene
RP11-417E7.1.1,1.00837,0.700046,1.31756,OK,lincRNA
AC092198.1.1,0.0651827,0.0337659,0.0937941,OK,processed_transcript
NEFHP1,0.00417846,0.0,0.0115207,OK,pseudogene
RP3-328E19.4.1,0.11774,0.0,0.179007,OK,pseudogene
RP11-15M15.1.1,0.00358726,0.0,0.0124642,OK,antisense
RP11-763B22.7.1,0.260779,0.0,0.380981,OK,pseudogene
EXOSC6,4.75758,3.90774,4.79857,OK,protein_coding
AC083862.6.1,0.0343334,0.0,0.0650305,OK,pseudogene
VPS52,24.3244,22.9262,25.8131,OK,protein_coding
RP11-96B5.3.1,0.375351,0.0719429,0.503601,OK,antisense
RP11-29H23.6.1,0.0224726,0.0,0.0457522,OK,pseudogene
RP11-397P13.7.1,0.394549,0.0606366,0.485093,OK,pseudogene
RPL23AP53,1.79774,0.729032,1.72317,OK,pseudogene
RP11-632K20.7.1,3.08171,2.52965,3.24657,OK,pseudogene
CDRT15,0.102798,0.0182501,0.200873,OK,protein_coding
RP13-297E16.4.1,0.18587,0.0,0.378903,OK,lincRNA
CSNK1A1P1,0.0683902,0.00521972,0.132406,OK,pseudogene
RP11-439E19.8.1,0.0240106,0.0,0.0638987,OK,protein_coding
AC093690.1.1,0.0691797,0.0334938,0.100481,OK,antisense
AC079613.1.1,0.00864084,0.0,0.025335,OK,processed_transcript
REXO1L2P,0.00370794,0.0,0.0099566,OK,protein_coding
RABGAP1L-IT1,3.75892,2.36989,3.45209,OK,sense_intronic
RP11-223P11.3.1,0.0766588,0.0,0.148783,OK,antisense
EEF1A1P8,2.21211,1.68024,2.32761,OK,pseudogene
HLA-DQB1-AS1,0.0315826,0.0,0.0731594,OK,antisense
FAM90A17P,0.0449814,0.0103178,0.080523,OK,pseudogene
RP5-919F19.5.1,0.0708286,0.0,0.121883,OK,antisense
RP11-216P16.6.1,0.135026,0.0,0.260782,OK,pseudogene
AC005838.2.1,4.32816,0.606626,1.60323,OK,pseudogene
LL0XNC01-157D4.1.1,1.9841,1.33541,2.03974,OK,processed_transcript
ZNF844,2.10507,1.88145,2.32916,OK,protein_coding
AC034228.3.1,0.0142157,0.0,0.0328147,OK,antisense
MTND5P28,0.0584766,0.0146191,0.102334,OK,pseudogene
TMSL4,5.12351,2.97325,4.39453,OK,protein_coding
SMPD4P1,0.0362772,0.0,0.0924385,OK,pseudogene
RP11-700P18.1.1,0.61481,0.497098,0.724643,OK,pseudogene
AC003090.1.1,22.4177,21.0508,23.8123,OK,processed_transcript
CYP4F32P,0.484056,0.160254,0.58092,OK,pseudogene
RP5-965K10.2.1,0.737979,0.595195,0.855593,OK,pseudogene
RP11-1286E23.10.1,0.00185199,0.0,0.019049,OK,protein_coding
RP11-275I14.2.1,0.0101189,0.0,0.086785,OK,pseudogene
DHRSX-IT1,0.0691076,0.0155084,0.124067,OK,sense_intronic
CKMT1A,12.7161,11.8107,13.6253,OK,protein_coding
PLAC2,11.8231,10.8668,11.8025,OK,processed_transcript
RBMX2P3,0.108923,0.0385711,0.17357,OK,pseudogene
ZMYM5-AS1,0.122567,0.0,0.231559,OK,antisense
AC011718.2.1,0.0208606,0.0,0.0889053,OK,lincRNA
RP11-115C9.2.1,0.135672,0.0213898,0.235288,OK,pseudogene
RP3-476K8.4.1,0.12231,0.018871,0.207581,OK,pseudogene
AC103564.9.1,0.0604219,0.0,0.109264,OK,pseudogene
CENPVL1,0.208623,0.0415473,0.353152,OK,pseudogene
CTD-2296D1.5.1,0.412505,0.139979,0.507424,OK,lincRNA
RP1-292B18.4.1,0.01577,0.0,0.0355076,OK,processed_transcript
RP11-216N14.7.1,0.0368399,0.00771275,0.061702,OK,pseudogene
AC125634.1.1,0.0212065,0.0,0.043176,OK,pseudogene
HBD,0.0184065,0.0,0.160136,OK,protein_coding
RP11-454K24.1.1,0.0183858,0.0,0.0413732,OK,pseudogene
RP11-289I10.2.1,6.32802,5.45237,7.20388,OK,pseudogene
RP11-662G20.1.1,0.011354,0.0,0.05677,OK,pseudogene
AK4P4,0.0233013,0.0,0.0468854,OK,pseudogene
CYCSP32,0.129225,0.0,0.251614,OK,pseudogene
RP11-315H15.1.1,0.16097,0.0461004,0.261236,OK,lincRNA
RP1-54A3.1.1,0.0103315,0.0,0.0254521,OK,lincRNA
RP11-143A22.1.1,9.5937,0.0721142,0.865371,OK,processed_transcript
AC008277.1.1,0.058941,0.0,0.109146,OK,antisense
RP11-108M9.1.1,0.0563888,0.0,0.116,OK,lincRNA
AC002463.3.1,0.0108704,0.0,0.0424916,OK,lincRNA
RP11-359E8.3.1,0.180828,0.0361656,0.361656,OK,lincRNA
UHRF2P1,0.0464354,0.0211479,0.0719028,OK,pseudogene
AC106786.1.1,0.401906,0.184623,0.547282,OK,antisense
RP11-131L23.1.1,0.143152,0.0,0.326377,OK,processed_transcript
HMGB3P10,0.0561679,0.0,0.105902,OK,pseudogene
AC020581.4.1,0.0118917,0.0,0.11054,OK,pseudogene
AC011242.6.1,1.23551,0.999531,1.47252,OK,pseudogene
RP5-857K21.5.1,0.00856751,0.0,0.025177,OK,lincRNA
AC012314.20.1,0.166512,0.0246244,0.295492,OK,antisense
SAMSN1-AS1,0.0482906,0.012019,0.0961523,OK,antisense
EEF1A1P24,0.640187,0.432267,0.769288,OK,pseudogene
RP11-93B14.4.1,0.0191864,0.0,0.0409851,OK,antisense
RP11-86H7.6.1,0.0103115,0.0,0.0232519,OK,lincRNA
RPL34P26,0.30712,0.0285198,0.456316,OK,pseudogene
RP11-311H10.4.1,0.115076,0.0,0.228804,OK,antisense
AC007241.3.1,0.101225,0.0,0.180286,OK,pseudogene
AL138935.1.1,0.0,0.0,0.0339361,OK,pseudogene
RP11-196I2.1.1,1.04804,0.490873,1.24214,OK,lincRNA
RPS24P14,0.105318,0.0,0.196858,OK,pseudogene
AC068044.1.1,0.00600543,0.0,0.0255207,OK,pseudogene
ADH5P3,0.137278,0.0621565,0.204229,OK,pseudogene
RP4-633O19__A.1.1,0.169434,0.0395921,0.296941,OK,lincRNA
AF230666.2.1,0.0180221,0.0,0.065304,OK,antisense
GOLGA6L11P,0.0206851,0.0,0.0593184,OK,pseudogene
AC104395.1.1,0.132617,0.018191,0.236483,OK,pseudogene
RP11-244K5.1.1,0.252268,0.0820812,0.389886,OK,processed_transcript
AC027612.4.1,0.365495,0.274004,0.451053,OK,pseudogene
RP1-90L6.2.1,0.205364,0.167069,0.24225,OK,lincRNA
NSUN5P1,29.0867,27.3136,30.8805,OK,pseudogene
RP11-529A4.11.1,0.21873,0.155188,0.283161,OK,pseudogene
AC091633.3.1,0.0507537,0.0,0.217273,OK,antisense
RP5-1172N10.2.1,0.0649049,0.012091,0.108819,OK,lincRNA
RP11-71G7.1.1,0.0328751,0.0,0.129595,OK,lincRNA
AC093107.7.1,0.152807,0.0254718,0.280189,OK,pseudogene
RP11-467L13.5.1,0.324987,0.0516994,0.628122,OK,pseudogene
BX842568.2.1,0.451599,0.287284,0.615609,OK,pseudogene
RAD17P2,0.00190757,0.0,0.0153202,OK,pseudogene
AC007879.5.1,0.380794,0.160196,0.601029,OK,antisense
AC026188.1.1,0.192187,0.0291322,0.360169,OK,lincRNA
RP11-145E17.2.1,0.0761666,0.0135881,0.135881,OK,lincRNA
RP1-127B20.4.1,0.0161216,0.0,0.0806129,OK,pseudogene
GS1-184P14.1.1,0.0223286,0.00419757,0.0441458,OK,pseudogene
RPL18AP14,0.0080438,0.0,0.0575817,OK,pseudogene
RP11-644K8.1.1,0.0560128,0.0,0.105717,OK,antisense
RP4-717I23.3.1,13.1048,11.436,14.7799,OK,processed_transcript
AC004383.4.1,7.67993,5.85961,7.82138,OK,processed_transcript
AC008073.9.1,0.0305334,0.0,0.055779,OK,antisense
TSSC2,5.14671,4.25126,5.36873,OK,pseudogene
RP11-353N4.4.1,0.709201,0.538318,0.837947,OK,processed_transcript
AC018804.4.1,0.175864,0.104195,0.246779,OK,processed_transcript
RP11-54O7.3.1,1.29386,0.980509,1.60497,OK,processed_transcript
LINC00205,2.30506,1.76371,2.45323,OK,non_coding
MIR1255B1,0.108193,0.0414075,0.174639,OK,antisense
CD99P1,5.24286,4.55489,5.93096,OK,pseudogene
RP11-307B6.3.1,0.0357861,0.0,0.102186,OK,antisense
LGALS8-AS1,0.0740415,0.0164537,0.131697,OK,antisense
RP11-403I13.4.1,1.49944,0.683064,1.3747,OK,processed_transcript
AC124944.5.1,0.126637,0.0,0.253179,OK,lincRNA
RP11-554I8.2.1,0.415767,0.231206,0.55049,OK,lincRNA
RP11-554D15.1.1,0.221282,0.0754559,0.362188,OK,processed_transcript
UBE2E1-AS1,0.0357252,0.0,0.0648843,OK,antisense
RP11-473E2.2.1,0.0422615,0.0,0.0673066,OK,lincRNA
ENTPD3-AS1,1.81455,1.45798,2.17254,OK,processed_transcript
AP000295.7.1,1.83889,1.55428,2.02101,OK,processed_transcript
CERS1,2.38697,2.13085,2.64531,OK,protein_coding
RP11-42D20.2.1,29.0204,11.3299,14.4429,OK,pseudogene
BX284650.1.1,29.1416,22.7926,35.5192,OK,processed_transcript
LINC00114,0.0208489,0.0,0.135529,OK,lincRNA
RP11-428L9.2.1,0.304462,0.119303,0.432472,OK,lincRNA
RP11-85L21.6.1,0.0,0.0,0.0807679,OK,lincRNA
KRT8P28,0.131106,0.0877912,0.172206,OK,pseudogene
RP11-197K6.1.1,0.201016,0.0293402,0.372531,OK,lincRNA
AC007255.8.1,0.879764,0.58346,1.17447,OK,processed_transcript
RP11-543D5.2.1,2.45741,0.917818,1.73641,OK,lincRNA
RP3-347M6.1.1,0.129301,0.0209027,0.229929,OK,pseudogene
CFL1P1,1.89491,0.843582,1.85126,OK,pseudogene
RP11-505P4.6.1,0.269973,0.0,0.498412,OK,antisense
EEF1A1P1,0.492468,0.232249,0.601115,OK,pseudogene
AC019178.3.1,0.00689175,0.0,0.0599762,OK,pseudogene
AC079354.4.1,0.119188,0.0,0.344601,OK,pseudogene
AC004870.4.1,0.0409393,0.0,0.158294,OK,processed_transcript
RP11-472N13.2.1,0.239586,0.047962,0.383696,OK,lincRNA
BRD2-IT1,2.88931,0.15297,0.968807,OK,sense_intronic
AC007091.1.1,0.085675,0.0178374,0.1427,OK,lincRNA
FAM95B1,1.2846,1.15936,1.41031,OK,processed_transcript
RP11-135J2.3.1,0.0773892,0.0268987,0.125527,OK,lincRNA
EFCAB6-AS1,0.062244,0.0303335,0.096056,OK,antisense
RP11-80I15.1.1,0.610438,0.116046,0.667264,OK,pseudogene
AC010145.3.1,0.0,0.0,0.0194341,OK,lincRNA
AC147651.3.1,0.401608,0.322519,0.478019,OK,processed_transcript
AC007403.3.1,0.0265796,0.0,0.035612,OK,lincRNA
RP11-74C1.2.1,0.455771,0.142772,0.591482,OK,pseudogene
AC008074.4.1,0.561679,0.229454,0.635412,OK,lincRNA
NPM1P19,0.0918492,0.0141798,0.155977,OK,pseudogene
HLA-DPB1,17.063,11.4461,13.5972,OK,protein_coding
AC006372.5.1,0.0302607,0.0,0.0554725,OK,lincRNA
AC013733.5.1,0.122278,0.0219956,0.219956,OK,pseudogene
NBEAP3,0.0494606,0.0,0.0884321,OK,pseudogene
RP11-2F9.3.1,2.47265,1.52922,88.2464,OK,pseudogene
AC005517.3.1,1.33605,0.557447,1.23877,OK,pseudogene
AC019048.1.1,0.0317735,0.0,0.158868,OK,antisense
FAM90A13,0.0291856,0.0,0.057425,OK,pseudogene
RP11-251G23.2.1,0.0802487,0.0,0.152639,OK,pseudogene
RP5-995J12.2.1,7.35603,6.7637,7.95085,OK,processed_transcript
AC096568.3.1,0.0970178,0.0553205,0.138301,OK,pseudogene
AC112211.2.1,0.0228871,0.0,0.0425991,OK,pseudogene
AP001469.5.1,0.0645544,0.0,0.115383,OK,antisense
RP5-837M10.2.1,0.0,0.0,0.0432377,OK,processed_transcript
RP11-439L8.4.1,0.119135,0.0710045,0.167721,OK,lincRNA
AC068657.2.1,0.268644,0.0,0.377925,OK,pseudogene
AC009480.3.1,0.199909,0.0490097,0.343068,OK,antisense
EEF1A1P36,0.0744029,0.0298919,0.119568,OK,pseudogene
DPPA2P1,0.0293852,0.0,0.0544748,OK,pseudogene
RP11-353H3.1.1,0.0149999,0.0,0.0392077,OK,pseudogene
RP11-430G17.1.1,0.0373094,0.0,0.0669496,OK,pseudogene
ASS1P2,0.0999403,0.0412755,0.156847,OK,pseudogene
AC010136.2.1,0.919818,0.444366,0.99538,OK,antisense
RP11-183E9.2.1,0.0412529,0.0,0.0746272,OK,pseudogene
RP11-33A14.1.1,0.0842547,0.0,0.238926,OK,lincRNA
AC008074.3.1,0.782774,0.404957,0.949554,OK,antisense
KRT8P8,0.0299792,0.0,0.055779,OK,pseudogene
KCNMB2-IT1,0.060163,0.0,0.241191,OK,sense_intronic
RP11-458I7.1.1,0.0927369,0.0233164,0.151556,OK,pseudogene
RP11-533O20.2.1,1.21993,0.0,4.87973,OK,lincRNA
AC016738.4.1,1.87283,1.70622,2.04252,OK,antisense
RP11-24J23.2.1,0.825936,0.696213,0.955908,OK,antisense
C1QTNF5,12.0008,9.44787,11.1452,OK,protein_coding
RP4-710M16.2.1,0.0303511,0.0,0.0555743,OK,lincRNA
AFG3L1P,8.36249,6.94496,8.15616,OK,pseudogene
AC009948.5.1,2.16929,1.40481,2.11688,OK,processed_transcript
PRKRIRP8,0.0265516,0.00477578,0.0477578,OK,pseudogene
AC002456.2.1,2.10565,1.4388,2.7729,OK,antisense
