Gene Id,FPKM,FPKM Lower CI,FPKM Higher CI,FPKM Status,GENCODE Biotype
RP5-836E8.1.1,0.142775,0.0375067,0.237542,OK,pseudogene
YWHAQP5,0.172644,0.0997374,0.23747,OK,pseudogene
AC068610.3.1,0.141009,0.0457572,0.237457,OK,lincRNA
RP11-708H21.1.1,0.135051,0.0279305,0.237409,OK,pseudogene
CD5,0.176196,0.119639,0.237359,OK,protein_coding
AC006378.2.1,0.125223,0.0182511,0.237265,OK,antisense
IFLTD1,0.140292,0.0461274,0.237261,OK,protein_coding
AC015821.1,0.362277,0.0,0.237241,OK,scRNA_pseudogene
RPH3A,0.0553129,0.0176542,0.237193,OK,protein_coding
RP11-179A16.1.1,0.128194,0.0225053,0.237175,OK,lincRNA
RP11-16E12.1.1,0.130937,0.0295661,0.237122,OK,processed_transcript
RP11-772C9.1.1,0.140874,0.0249569,0.237091,OK,lincRNA
AL109806.1,0.136324,0.0296328,0.237063,OK,pseudogene
RP11-792A8.1.1,0.0978557,0.0,0.237018,OK,pseudogene
RP11-299L17.3.1,0.166562,0.0618242,0.236993,OK,lincRNA
MBLAC2,0.185738,0.134073,0.236993,OK,protein_coding
RP11-54O7.11.1,0.134554,0.0278712,0.236905,OK,antisense
KRT33B,0.17632,0.110279,0.236897,OK,protein_coding
U2,0.258561,0.0,0.236834,OK,snRNA
U2,0.258561,0.0,0.236834,OK,snRNA
RAB3B,0.210615,0.184857,0.236783,OK,protein_coding
EIF4A1P7,0.166176,0.091461,0.236723,OK,pseudogene
CNTNAP4,0.169531,0.102024,0.23669,OK,protein_coding
OR6K1P,0.165022,0.0878761,0.23659,OK,pseudogene
RP11-439K3.1.1,0.13577,0.0295661,0.236529,OK,antisense
RP11-592B15.6.1,0.145435,0.0197107,0.236529,OK,pseudogene
RP11-564A8.4.1,0.145229,0.0537125,0.236335,OK,pseudogene
RP11-331F4.4.1,0.132157,0.0313027,0.236313,OK,pseudogene
RP11-575I8.1.1,0.181508,0.129132,0.236217,OK,lincRNA
RP11-3B12.1.1,0.158432,0.0808674,0.236191,OK,processed_transcript
CAMK2N2,0.169982,0.101202,0.236138,OK,protein_coding
RP11-44F21.3.1,0.168172,0.100557,0.236113,OK,antisense
HSD17B13,0.188521,0.139653,0.235956,OK,protein_coding
7SK,0.121826,0.0,0.235949,OK,misc_RNA
HRASLS,0.152364,0.0755248,0.235933,OK,protein_coding
CYP1A2,0.191212,0.144362,0.235792,OK,protein_coding
RP11-66D17.3.1,0.198484,0.160906,0.235782,OK,lincRNA
NFE2,0.175544,0.11604,0.235779,OK,protein_coding
RP11-370B11.1.1,0.141033,0.0372231,0.235746,OK,pseudogene
AC008850.3.1,0.135841,0.0181317,0.235712,OK,pseudogene
AC017081.3.1,0.161854,0.0831722,0.235655,OK,pseudogene
COLEC11,0.151086,0.0692083,0.235647,OK,protein_coding
RP11-76E17.3.1,0.138118,0.0436572,0.23564,OK,lincRNA
ALG13-AS1,0.252886,0.0,0.235619,OK,antisense
HMGN1P12,0.252886,0.0,0.235619,OK,pseudogene
RP11-463M16.5.1,0.252886,0.0,0.235619,OK,pseudogene
RP11-544L8__B.2.1,0.0785066,0.0,0.23552,OK,antisense
HIST1H2BM,0.128691,0.0147168,0.235468,OK,protein_coding
RP11-527D7.1.1,0.0971426,0.0,0.235429,OK,lincRNA
CTB-78F1.2.1,0.145183,0.0276948,0.235406,OK,sense_intronic
PAGE5,0.11389,0.0,0.235364,OK,protein_coding
SRSF9P1,0.140603,0.0371529,0.235301,OK,pseudogene
LTK,0.166492,0.0987197,0.235252,OK,protein_coding
TRIM39-RPP21,0.157345,0.0783959,0.235188,OK,protein_coding
RP11-501O2.5.1,0.073879,0.0,0.235187,OK,lincRNA
RP11-397E7.2.1,0.13697,0.0,0.23518,OK,pseudogene
SLC16A9,0.182408,0.133216,0.235155,OK,protein_coding
TMEM132B,0.189013,0.151686,0.235103,OK,protein_coding
RP11-489P6.1.1,0.193388,0.150329,0.235022,OK,processed_transcript
RP11-934B9.3.1,0.155016,0.0722851,0.234927,OK,protein_coding
AC108676.1.1,0.193855,0.150685,0.234892,OK,processed_transcript
ARL2BPP10,0.140177,0.0370829,0.234858,OK,pseudogene
AC019294.2,0.164649,0.0939158,0.23479,OK,protein_coding
RP6-109B7.4.1,0.158299,0.0757056,0.234687,OK,antisense
RP11-63B13.1.1,0.183627,0.130347,0.234624,OK,lincRNA
PRSS21,0.163496,0.0924171,0.234556,OK,protein_coding
RP11-148K1.10.1,0.142118,0.0426354,0.234495,OK,antisense
TAS1R1,0.168893,0.103789,0.234451,OK,protein_coding
PRLR,0.114297,0.0829788,0.234438,OK,protein_coding
AP000356.2.1,0.127783,0.0180321,0.234417,OK,sense_intronic
AC016724.6.1,0.130323,0.0156278,0.234417,OK,pseudogene
BTBD9-AS1,0.138031,0.0351625,0.234417,OK,antisense
CPB2-AS1,0.163918,0.0611522,0.234417,OK,processed_transcript
CCT5P2,0.175596,0.113167,0.234417,OK,pseudogene
RP4-669L17.2.1,0.112508,0.0,0.234262,OK,lincRNA
RP11-123O10.3.1,0.108869,0.0,0.234244,OK,lincRNA
ZNF736P9Y,0.172833,0.107361,0.234243,OK,pseudogene
RTKN2,0.192971,0.151842,0.234114,OK,protein_coding
SPRR2G,0.110078,0.0,0.234022,OK,protein_coding
WIPF3,0.195785,0.157517,0.233982,OK,protein_coding
RP11-456A18.1.1,0.143615,0.0275206,0.233925,OK,lincRNA
RP11-346C20.1.1,1.81295e-09,0.0,0.233882,OK,sense_overlapping
DDO,0.180845,0.128174,0.233837,OK,protein_coding
AL157407.1,0.137264,0.0350374,0.233583,OK,rRNA_pseudogene
HIGD1AP11,0.147248,0.0,0.233583,OK,pseudogene
SEMA3D,0.187704,0.141795,0.233556,OK,protein_coding
AC015799.2,0.148825,0.0,0.23349,OK,scRNA_pseudogene
RP13-39P12.3.1,0.153627,0.0691823,0.23349,OK,antisense
AC067950.1.1,0.191182,0.0,0.23349,OK,pseudogene
RP1-240B8.3.1,0.150508,0.0583437,0.233375,OK,processed_transcript
LRRC8E,0.195185,0.156799,0.233375,OK,protein_coding
ANKRD7,0.144545,0.0583814,0.233314,OK,protein_coding
RP11-242P2.1.1,0.136003,0.0166591,0.233227,OK,antisense
RP11-136B18.2.1,0.242113,0.0,0.233227,OK,lincRNA
RP4-756G23.5.1,0.187674,0.141775,0.233195,OK,antisense
DNASE1L2,0.163287,0.0940148,0.233033,OK,protein_coding
RP11-616M22.3.1,0.140638,0.0194191,0.23303,OK,antisense
DPRX,0.162444,0.0607747,0.23297,OK,protein_coding
AC009120.4.1,0.103323,0.0,0.23291,OK,processed_transcript
RP11-384M15.3.1,0.0879752,0.0,0.232876,OK,antisense
LL22NC03-102D1.18.1,0.132016,0.0291072,0.232858,OK,lincRNA
RP11-430K21.2.1,0.132016,0.0291072,0.232858,OK,pseudogene
CTB-1I21.1.1,0.137769,0.0349131,0.232754,OK,lincRNA
U4,1.35226,0.0,0.232754,OK,snRNA
MDS2,0.172,0.112347,0.232647,OK,protein_coding
RP11-20G13.1.1,0.135327,0.0166169,0.232636,OK,lincRNA
AC007388.1,0.196091,0.0,0.232571,OK,scRNA_pseudogene
RP5-834N19.1.1,0.116646,0.0,0.232384,OK,lincRNA
XCL2,0.136129,0.0348514,0.232342,OK,protein_coding
TEKT5,0.172431,0.109937,0.23209,OK,protein_coding
AC012360.6.1,0.178186,0.127482,0.232082,OK,antisense
LINGO1,0.0928546,0.0652867,0.232066,OK,protein_coding
LHX4,0.195092,0.158462,0.231944,OK,protein_coding
GPR135,0.190897,0.150014,0.231867,OK,protein_coding
FAM170A,0.155019,0.0798105,0.231772,OK,protein_coding
CSPG5,0.174759,0.117871,0.231719,OK,protein_coding
MYO1H,0.150135,0.0684426,0.23169,OK,protein_coding
CTD-2507G9.1.1,0.159849,0.0386098,0.231659,OK,processed_transcript
RP11-302K17.3.1,0.193796,0.0,0.231659,OK,pseudogene
RP11-348K2.2.1,0.193796,0.0,0.231659,OK,sense_intronic
AC018781.1,0.193796,0.0,0.231659,OK,scRNA_pseudogene
KPRP,0.183942,0.13528,0.231537,OK,protein_coding
AC131571.2,0.177748,0.121088,0.231491,OK,pseudogene
RP11-535A19.2.1,0.140526,0.0493218,0.231465,OK,antisense
RP11-344H11.5.1,0.133995,0.0165332,0.231464,OK,pseudogene
RP11-519G16.1.1,0.155378,0.0794791,0.231212,OK,lincRNA
CLEC4F,0.18205,0.133665,0.231174,OK,protein_coding
CTD-2547H18.1.1,0.144013,0.046223,0.231115,OK,antisense
C10orf103,0.155647,0.0996103,0.2311,OK,protein_coding
AC020743.2.1,0.14748,0.0599031,0.231055,OK,antisense
RP11-54O15.3.1,0.115513,0.0,0.231027,OK,antisense
IGFBP1,0.172082,0.113381,0.230953,OK,protein_coding
AF250324.1,0.232048,0.0,0.230883,OK,scRNA_pseudogene
RP11-267A15.1.1,0.147312,0.0634186,0.230837,OK,processed_transcript
RP3-527F8.2.1,0.12581,0.0201475,0.230794,OK,processed_transcript
LINC00461,0.0553586,0.00619717,0.230788,OK,lincRNA
RP11-1166P10.4.1,0.143471,0.0,0.230754,OK,pseudogene
CTC-563A5.2.1,0.143621,0.0461418,0.230709,OK,antisense
RP3-462E2.3.1,0.144817,0.0461418,0.230709,OK,3prime_overlapping_ncrna
UPB1,0.174961,0.12071,0.230602,OK,protein_coding
SAMD15,0.170223,0.110476,0.230568,OK,protein_coding
MLK7-AS1,0.159209,0.0879561,0.230564,OK,antisense
RP11-133N21.7.1,0.136047,0.0363974,0.230517,OK,pseudogene
SLITRK2,0.193424,0.156381,0.230513,OK,protein_coding
RP11-93L9.1.1,0.130454,0.0312532,0.230477,OK,processed_transcript
AC017081.2.1,0.152908,0.071517,0.230444,OK,pseudogene
RP11-348I14.4.1,0.160433,0.0768089,0.230427,OK,lincRNA
RP11-175M2.2.1,0.168683,0.101804,0.230398,OK,pseudogene
AC006156.3,0.0,0.0,0.230304,OK,miRNA
AC006156.4,0.0,0.0,0.230304,OK,miRNA
AP001052.9.1,0.14183,0.019192,0.230304,OK,processed_transcript
RP11-169O17.6.1,0.14323,0.0460609,0.230304,OK,lincRNA
ELFN1,0.190884,0.151534,0.230193,OK,protein_coding
RP11-505K9.4.1,0.142679,0.0549264,0.230142,OK,processed_transcript
IGHV3-13,0.124572,0.0153357,0.230035,OK,IG_V_gene
RP11-79P5.3-001.1,0.0936245,0.0,0.229955,LOWDATA,pseudogene
RP11-114M1.1.1,0.142842,0.0459802,0.229901,OK,lincRNA
AL513477.1,0.189179,0.14764,0.229897,OK,pseudogene
AC009133.17.1,0.170427,0.107016,0.229887,OK,antisense
AC159540.14.1,0.153924,0.0766187,0.229856,OK,pseudogene
CTD-2192J16.11.1,0.13525,0.0362634,0.229668,OK,antisense
GAPT,0.148698,0.0678859,0.229652,OK,protein_coding
RP11-34H11.5.1,0.136125,0.0191361,0.229633,OK,pseudogene
RP11-715J22.2.1,0.188185,0.147984,0.229482,OK,antisense
CNR1,0.164563,0.130443,0.229475,OK,protein_coding
RP11-603J24.9.1,0.103648,0.0,0.229428,OK,protein_coding
RP11-666A1.2.1,0.118739,0.011289,0.229428,OK,pseudogene
AC068196.1.1,0.15566,0.0729969,0.229419,OK,lincRNA
SCML4,0.120434,0.0660895,0.22927,OK,protein_coding
ASGR2,0.156946,0.0852422,0.229179,OK,protein_coding
C20orf195,0.157739,0.092935,0.229167,OK,protein_coding
HLA-DPB2,0.150331,0.0725363,0.229151,OK,pseudogene
CTD-2560C21.1.1,0.130915,0.0269555,0.229122,OK,pseudogene
RP11-245C17.2.1,0.13284,0.0269555,0.229122,OK,antisense
RP11-348A11.4.1,0.177628,0.126038,0.229061,OK,non_coding
IGKV2-29,0.076337,0.0,0.229012,OK,IG_V_pseudogene
CTB-167B5.1.1,0.12331400000000001,0.0176163,0.229012,OK,antisense
RP11-7F17.1.1,0.127741,0.0,0.228965,OK,pseudogene
RP5-867C24.1.1,0.153332,0.0735654,0.22887,OK,pseudogene
LINC00403,0.134462,0.0361303,0.228825,OK,lincRNA
RP11-58E21.4.1,0.162386,0.095993,0.228782,OK,lincRNA
AC009236.1.1,0.15034,0.0778909,0.228772,OK,processed_transcript
RP5-1051J4.4.1,0.0875213,0.0,0.228753,OK,pseudogene
RP11-495P10.1.1,0.163249,0.0977651,0.228746,OK,processed_transcript
TNFRSF4,0.131468,0.0468856,0.228742,OK,protein_coding
CENPI,0.163613,0.109538,0.228666,OK,protein_coding
LTF,0.141509,0.0697758,0.228647,OK,protein_coding
LUZP2,0.153902,0.0791554,0.228606,OK,protein_coding
RP11-507E23.1.1,0.128318,0.0163275,0.228586,OK,pseudogene
RPS27P16,0.222636,0.0,0.228586,OK,pseudogene
AC013410.2.1,0.222636,0.0,0.228586,OK,pseudogene
AC005243.1,0.222636,0.0,0.228586,OK,scRNA_pseudogene
RP11-122M14.2.1,0.101591,0.0,0.22858,OK,lincRNA
OPCML,0.0826437,0.0598985,0.228555,OK,protein_coding
AC100830.3.1,0.167456,0.106063,0.228444,OK,lincRNA
MS4A6E,0.0985988,0.0,0.228443,OK,protein_coding
SPOCD1,0.123365,0.0619935,0.228413,OK,protein_coding
GAPDHP40,0.157806,0.0848188,0.228358,OK,pseudogene
RP11-180O5.2.1,0.141309,0.0456603,0.228302,OK,antisense
RP11-474I16.8.1,0.0982636,0.0113672,0.228288,OK,antisense
RP11-710F7.2.1,0.128952,0.028725,0.228254,OK,antisense
RP11-290L1.2.1,0.148288,0.0684405,0.228135,OK,processed_transcript
AC012363.7.1,0.14317,0.0495746,0.228043,OK,pseudogene
RP13-46H24.1.1,0.133683,0.0359982,0.227989,OK,antisense
EPS8L3,0.138995,0.0501527,0.227863,OK,protein_coding
RP13-259F12.2.1,0.195998,0.163815,0.227862,OK,sense_overlapping
RP11-526J3.3.1,0.195318,0.162755,0.227857,OK,sense_overlapping
CTNNA3,0.132526,0.0398856,0.227839,OK,protein_coding
RP11-701P16.1.1,0.113918,0.0119902,0.227813,OK,pseudogene
C1orf138,0.137182,0.0267905,0.227719,OK,protein_coding
WDR93,0.169927,0.112327,0.227705,OK,protein_coding
RP11-10A14.4.1,0.109339,0.0,0.227654,OK,protein_coding
CXorf49B,0.124204,0.0239489,0.22758,OK,lincRNA
WISP3,0.162334,0.0973003,0.227577,OK,protein_coding
RP11-730K11.1.1,0.122546,0.0218431,0.227554,OK,processed_transcript
CTC-505O3.1.1,0.129977,0.0324934,0.227454,OK,pseudogene
SNAI3,0.171777,0.113689,0.227379,OK,protein_coding
AGAP1-IT1,0.156804,0.0593103,0.227356,OK,sense_intronic
RP11-528A4.2.1,0.142323,0.0561554,0.227348,OK,processed_transcript
RP1-85F18.4.1,0.134519,0.0284142,0.227313,OK,pseudogene
RP11-355I22.7.1,0.169394,0.109656,0.227144,OK,sense_overlapping
C10orf91,0.150638,0.0764031,0.227009,OK,protein_coding
SOX8,0.174026,0.121068,0.227003,OK,protein_coding
RP11-255G21.1.1,0.177958,0.128539,0.226994,OK,lincRNA
IGHV3-41,0.128397,0.0,0.226986,OK,IG_V_pseudogene
RP11-525G13.2.1,0.132705,0.0189155,0.226986,OK,antisense
RP11-472N13.3.1,0.132705,0.0189155,0.226986,OK,lincRNA
AP002954.3.1,0.167513,0.104035,0.226986,OK,antisense
GVINP1,0.14729,0.0677263,0.226965,OK,pseudogene
LL0XNC01-131B10.2.1,0.155352,0.0672335,0.226913,OK,pseudogene
CTC-467M3.1.1,0.0991721,0.0,0.226851,OK,antisense
AC006486.1,0.178485,0.128348,0.226848,OK,protein_coding
RP5-882O7.4.1,0.130343,0.0266816,0.226794,OK,pseudogene
OMP,0.136242,0.0266816,0.226794,OK,protein_coding
RPL9P28,0.13297,0.0340087,0.226724,OK,pseudogene
RP4-773N10.6.1,0.139808,0.0453449,0.226724,OK,antisense
RP11-460E7.7.1,0.144477,0.0472207,0.226659,OK,pseudogene
RP5-1160K1.1.1,0.155582,0.0634609,0.226646,OK,pseudogene
RP11-218C23.1.1,0.166453,0.104918,0.226623,OK,pseudogene
RP4-622L5.2.1,0.128033,0.0283254,0.226603,OK,processed_transcript
TSHR,0.0859447,0.018026,0.226547,OK,protein_coding
AC009336.1,0.172019,0.115087,0.226462,OK,protein_coding
SRY,0.122796,0.0204661,0.226405,OK,protein_coding
MMP24,0.19011,0.155021,0.226387,OK,protein_coding
CD79A,0.160463,0.0948829,0.226361,OK,protein_coding
AC074091.1,0.0,0.0,0.226333,OK,miRNA
AL390802.5,0.0,0.0,0.226333,OK,Mt_tRNA_pseudogene
AC009362.2.1,0.125088,0.0161667,0.226333,OK,pseudogene
MTND5P21,0.12867,0.0251482,0.226333,OK,pseudogene
CTD-3074O7.7.1,0.131874,0.0188611,0.226333,OK,pseudogene
C3orf79,0.139438,0.0452667,0.226333,OK,protein_coding
RP11-15J10.5.1,0.147097,0.0565834,0.226333,OK,pseudogene
AC012671.2.1,0.213826,0.0,0.226333,OK,pseudogene
RP1-249H1.3.1,0.0657316,0.0,0.226299,OK,pseudogene
FCRLA,0.131435,0.068652,0.226096,OK,protein_coding
SLC5A2,0.0907637,0.0176743,0.226036,OK,protein_coding
RP5-885L7.11.1,0.155454,0.0589551,0.225995,OK,antisense
RP11-51B10.4.1,0.157355,0.0881769,0.225953,OK,pseudogene
RP11-479G22.3.1,0.139069,0.0451888,0.225944,OK,processed_transcript
AP000439.2.1,0.139069,0.0451888,0.225944,OK,lincRNA
ALK,0.171725,0.117824,0.225856,OK,protein_coding
ZIM2.1,0.161574,0.0975169,0.225854,OK,protein_coding
RP11-479H16.1.1,0.104198,0.0341265,0.22578,OK,lincRNA
CTD-2154I11.2.1,0.146168,0.0665798,0.225753,OK,antisense
SPRY3,0.199546,0.173883,0.225604,OK,protein_coding
SPAG6,0.113137,0.063098,0.225541,OK,protein_coding
RP11-219B4.7.1,0.15676,0.087754,0.225426,OK,antisense
GPR114,0.160466,0.0956942,0.225409,OK,protein_coding
CTD-2134A5.4.1,0.127433,0.0346757,0.225392,OK,lincRNA
RP11-414K1.3.1,0.144768,0.0646041,0.225386,OK,antisense
CTD-2060C23.1.1,0.159838,0.0889386,0.225311,OK,pseudogene
WT1-AS,0.132498,0.0588043,0.225261,OK,antisense
SAMD5,0.176423,0.129368,0.225252,OK,protein_coding
MTND1P17,0.209632,0.0,0.225224,OK,pseudogene
RP11-23B15.1.1,0.209632,0.0,0.225224,OK,lincRNA
CTD-2533K21.2.1,0.0250174,0.0,0.225157,OK,pseudogene
XAGE5,0.077262,0.00984915,0.225116,OK,protein_coding
RP11-169D4.1.1,0.177338,0.128594,0.22504,OK,processed_transcript
RP11-445P17.4.1,0.126375,0.0262994,0.225022,OK,pseudogene
AL078621.4.1,0.135695,0.0463126,0.224962,OK,processed_transcript
RP5-991G20.1.1,0.124299,0.0218789,0.224952,OK,processed_transcript
RDH16,0.180101,0.135207,0.224913,OK,protein_coding
AC068286.1.1,0.127647,0.0281099,0.22488,OK,lincRNA
MYRIP,0.164819,0.121696,0.224862,OK,protein_coding
RP11-9E13.4.1,0.125242,0.0149856,0.224783,OK,pseudogene
AC108448.2.1,0.16209,0.0719306,0.224783,OK,pseudogene
RP11-661A12.12.1,0.138549,0.0468165,0.224719,OK,antisense
AC012363.13.1,0.125988,0.0236529,0.224702,OK,lincRNA
KIAA0825,0.126497,0.0160481,0.224673,OK,protein_coding
RP4-655J12.5.1,0.105906,0.0,0.224606,OK,processed_transcript
RP1-1J6.2.1,0.16169,0.0987693,0.224476,OK,antisense
RP11-109D9.4.1,0.155165,0.0748191,0.224457,OK,lincRNA
RP11-460N11.4.1,0.148919,0.0560998,0.224399,OK,pseudogene
TFEC,0.114114,0.0633656,0.224229,OK,protein_coding
AC002076.10.1,0.152034,0.0373644,0.224186,OK,antisense
RAET1K,0.166986,0.109432,0.224183,OK,pseudogene
TRAV13-2,0.125908,0.016009,0.224125,OK,TR_V_gene
SNORA73,0.205571,0.0,0.224125,OK,snoRNA
RP11-167J8.4.1,0.205571,0.0,0.224125,OK,pseudogene
GCGR,0.174091,0.121609,0.224016,OK,protein_coding
ENTPD8,0.160648,0.0975987,0.223998,OK,protein_coding
RP11-462P6.1.1,0.0447983,0.0,0.223991,OK,processed_transcript
Y_RNA,0.0,0.0,0.223762,OK,misc_RNA
RP11-814M22.1.1,0.175071,0.0,0.223762,OK,pseudogene
RP11-666A1.4.1,0.175071,0.0,0.223762,OK,pseudogene
RP11-429E11.2.1,0.14319,0.0626458,0.223735,OK,antisense
RP11-450H5.2.1,0.121982,0.0203337,0.22367,OK,pseudogene
RP11-400N13.1.1,0.153148,0.0583437,0.223651,OK,processed_transcript
RP11-91P24.7.1,0.120413,0.0344038,0.223625,OK,processed_transcript
RP11-630C16.2.1,0.13305,0.0263073,0.223612,OK,processed_transcript
RP11-58A11.2.1,0.125325,0.01597,0.22358,OK,pseudogene
RP11-529G21.2.1,0.115259,0.0,0.223531,OK,antisense
OR7E154P,0.149935,0.0799354,0.223528,OK,pseudogene
KB-318B8.7.1,0.129553,0.0352886,0.223494,OK,sense_intronic
RP11-51G24.1.1,0.18159,0.138231,0.223474,OK,pseudogene
PSG8,0.153605,0.0869688,0.223463,OK,protein_coding
RP11-216N14.8.1,0.125254,0.0,0.223444,OK,antisense
RP11-29A1.3.1,0.136827,0.0438164,0.223424,OK,antisense
AP000253.1.1,0.175492,0.126394,0.223394,OK,processed_transcript
RP11-492E3.51.1,0.128101,0.0171824,0.223371,OK,processed_transcript
VWFP1,0.18088,0.138391,0.223368,OK,pseudogene
RP11-370I10.4.1,0.130446,0.0,0.223254,OK,pseudogene
RP11-464F9.19.1,0.152757,0.0297672,0.223254,OK,antisense
RP11-32K4.1.1,0.126717,0.0338916,0.223252,OK,antisense
TSLP,0.178407,0.133397,0.223236,OK,protein_coding
B3GNT6,0.158413,0.0970232,0.223233,OK,protein_coding
RP11-553N16.1.1,0.149091,0.0615585,0.223149,OK,pseudogene
RP4-530I15.9.1,0.188671,0.155728,0.22311,OK,antisense
HMGN2P41,0.124746,0.0159312,0.223037,OK,pseudogene
CTD-2509G16.2.1,0.162957,0.100139,0.223037,OK,lincRNA
AP001271.3.1,0.201637,0.0,0.223037,OK,sense_intronic
RP11-1143G9.2.1,0.155674,0.0843815,0.223008,OK,pseudogene
DEFB109P2,0.147928,0.0,0.222917,OK,pseudogene
RP11-366O20.5.1,0.1528,0.076858,0.222888,OK,pseudogene
HAPLN2,0.15141,0.0803701,0.22283,OK,protein_coding
C1orf220,0.161434,0.101907,0.222828,OK,protein_coding
RP11-569H14.1.1,0.177817,0.132743,0.222819,OK,pseudogene
SYNGR4,0.156196,0.0786068,0.222719,OK,protein_coding
RP11-320N21.1.1,0.162171,0.105411,0.222698,OK,processed_transcript
OXCT2,0.168567,0.117323,0.222566,OK,protein_coding
AJ239322.1.1,0.17499,0.127646,0.222562,OK,lincRNA
RP11-669N7.2.1,0.000453616,0.0,0.222527,OK,processed_transcript
GAPDHP22,0.124173,0.0158927,0.222497,OK,pseudogene
CTD-2589M5.4.1,0.127089,0.0185414,0.222497,OK,antisense
AC131097.3.1,0.128574,0.0333746,0.222497,OK,processed_transcript
CTD-2142D14.1.1,0.128731,0.0247219,0.222497,OK,lincRNA
RP11-436F9.2.1,0.141274,0.0593326,0.222497,OK,pseudogene
CLDND2,0.153353,0.0741277,0.222383,OK,protein_coding
PDCD1,0.153694,0.093384,0.222371,OK,protein_coding
AC097381.1.1,0.162226,0.102142,0.22231,OK,protein_coding
RP11-12J10.3.1,0.180294,0.13868,0.222295,OK,protein_coding
RP11-44K6.3.1,0.131726,0.0261501,0.222276,OK,antisense
RP11-57A19.2.1,0.175439,0.126988,0.222228,OK,lincRNA
SUN3,0.131339,0.0633841,0.222218,OK,protein_coding
ANKRD29,0.178509,0.134975,0.222211,OK,protein_coding
RP11-389E17.1.1,0.158476,0.0888698,0.222175,OK,protein_coding
RP11-60C6.5.1,0.153154,0.0740517,0.222155,OK,pseudogene
CTA-332P12.2.1,0.168984,0.103637,0.222079,OK,pseudogene
RP11-438N16.2.1,0.171334,0.0,0.222079,OK,pseudogene
CNTN6,0.166359,0.120379,0.222074,OK,protein_coding
RP11-435O5.2.1,0.159365,0.0710546,0.222046,OK,lincRNA
SPACA7,0.121959,0.0264968,0.222025,OK,protein_coding
AC115088.1,0.197824,0.0,0.22196,OK,scRNA_pseudogene
RP11-241F15.10.1,0.197824,0.0,0.22196,OK,pseudogene
MIS18A-AS1,0.139302,0.051212,0.221919,OK,antisense
CCDC144C,0.180781,0.139729,0.221839,OK,protein_coding
XX-C2158C6.3.1,0.0854586,0.0,0.22173,OK,lincRNA
IPO8P1,0.180352,0.137227,0.221674,OK,pseudogene
SRCIN1,0.188594,0.155572,0.221599,OK,protein_coding
RP11-88G17.2.1,0.121007,0.0295352,0.221514,OK,processed_transcript
ATCAY,0.177322,0.135938,0.22149,OK,protein_coding
XBP1P1,0.131724,0.0402679,0.221474,OK,pseudogene
CTB-12A17.1.1,0.123883,0.0251626,0.221462,OK,processed_transcript
AC019117.2.1,0.0700986,0.0,0.22144,OK,lincRNA
RP11-312B8.1.1,0.123042,0.0158161,0.221425,OK,antisense
RP5-1148A21.1.1,0.148313,0.0655548,0.221247,OK,pseudogene
AC108463.2.1,0.0442349,0.0,0.221174,OK,pseudogene
RP11-1E22.1.1,0.0442349,0.0,0.221174,OK,lincRNA
RP11-655M14.13.1,0.149677,0.0710867,0.221159,OK,lincRNA
AC018814.1.1,0.128412,0.0276365,0.221092,OK,pseudogene
AC098824.5.1,0.151424,0.0762331,0.221076,OK,pseudogene
CTD-2192J16.12.1,0.159602,0.0862223,0.220945,OK,pseudogene
RP11-613F22.5.1,0.141729,0.0552343,0.220937,OK,pseudogene
RP11-195F19.30.1,0.17573,0.130826,0.220904,OK,processed_transcript
RP13-348B13.2.1,0.036808,0.0,0.220872,OK,lincRNA
C10orf90,0.149257,0.0801735,0.220838,OK,protein_coding
RP1-29C18.10.1,0.184527,0.146646,0.220812,OK,antisense
RP11-98L5.2.1,0.155079,0.089738,0.220755,OK,lincRNA
RP11-713P17.4.1,0.155411,0.0813198,0.220725,OK,lincRNA
HIST1H4B,0.124816,0.0183856,0.220628,OK,protein_coding
KRT39,0.162726,0.104492,0.220595,OK,protein_coding
C4BPA,0.121823,0.0252616,0.22057,OK,protein_coding
AC004967.11.1,0.150281,0.0778301,0.220519,OK,pseudogene
RP11-219B17.1.1,0.14397,0.0668566,0.220481,OK,antisense
RPL7P2,0.118129,0.0,0.220422,OK,pseudogene
AC115110.1,0.167734,0.0,0.220422,OK,scRNA_pseudogene
LHCGR,0.152874,0.0918853,0.220324,OK,protein_coding
RP4-771M4.3.1,0.120723,0.0146838,0.220257,OK,lincRNA
RP11-56M3.1.1,0.1576,0.0704824,0.220257,OK,pseudogene
RP11-731D1.1.1,0.0927336,0.0,0.220248,OK,pseudogene
RP11-134P9.1.1,0.11804,0.0439474,0.220245,OK,processed_transcript
RP11-513G19.1.1,0.137839,0.0508155,0.220201,OK,antisense
IL4I1,0.173961,0.12687,0.220137,OK,protein_coding
FMO9P,0.161862,0.107722,0.220129,OK,pseudogene
MAEL,0.134882,0.0507969,0.220094,OK,protein_coding
RP11-525K10.3.1,0.149441,0.0803715,0.220089,OK,antisense
RP11-128P10.1.1,0.129577,0.0388383,0.220084,OK,processed_transcript
RP11-718B12.3.1,0.145924,0.0607045,0.220054,OK,antisense
RAG1,0.156587,0.0924671,0.220025,OK,protein_coding
AC092534.1.1,0.117182,0.0,0.220011,OK,pseudogene
RP4-610C12.2.1,0.125062,0.0,0.220011,OK,pseudogene
RP1-50O24.8.1,0.145211,0.0169167,0.219917,OK,processed_transcript
